"","state","date","site","dailycases","note"
"213","Puerto Rico",2020-03-29,"Cidra",0,"NA"
"214","Puerto Rico",2020-03-29,"Corozal",0,"NA"
"215","Puerto Rico",2020-03-29,"Dorado",1,"NA"
"216","Puerto Rico",2020-03-29,"Guayama",0,"NA"
"217","Puerto Rico",2020-03-29,"Guaynabo",6,"NA"
"218","Puerto Rico",2020-03-29,"Gurabo",1,"NA"
"219","Puerto Rico",2020-03-29,"Guánica",0,"NA"
"220","Puerto Rico",2020-03-29,"Hatillo",0,"NA"
"221","Puerto Rico",2020-03-29,"Hormigueros",0,"NA"
"222","Puerto Rico",2020-03-29,"Humacao",0,"NA"
"223","Puerto Rico",2020-03-29,"Isabela",0,"NA"
"224","Puerto Rico",2020-03-29,"Juana Díaz",0,"NA"
"225","Puerto Rico",2020-03-29,"Juncos",0,"NA"
"226","Puerto Rico",2020-03-29,"Lajas",0,"NA"
"227","Puerto Rico",2020-03-29,"Lares",0,"NA"
"228","Puerto Rico",2020-03-29,"Las Piedras",0,"NA"
"229","Puerto Rico",2020-03-29,"Loíza",0,"NA"
"230","Puerto Rico",2020-03-29,"Luquillo",0,"NA"
"231","Puerto Rico",2020-03-29,"Manatí",0,"NA"
"232","Puerto Rico",2020-03-29,"Maunabo",0,"NA"
"233","Puerto Rico",2020-03-29,"Mayagüez",1,"NA"
"234","Puerto Rico",2020-03-29,"Moca",1,"NA"
"235","Puerto Rico",2020-03-29,"Morovis",0,"NA"
"236","Puerto Rico",2020-03-29,"Naguabo",0,"NA"
"237","Puerto Rico",2020-03-29,"Naranjito",0,"NA"
"238","Puerto Rico",2020-03-29,"New York",1,"NA"
"239","Puerto Rico",2020-03-29,"No disponible",16,"NA"
"240","Puerto Rico",2020-03-29,"Orocovis",0,"NA"
"241","Puerto Rico",2020-03-29,"Patillas",0,"NA"
"242","Puerto Rico",2020-03-29,"Ponce",0,"NA"
"243","Puerto Rico",2020-03-29,"Quebradillas",0,"NA"
"244","Puerto Rico",2020-03-29,"Rincón",0,"NA"
"245","Puerto Rico",2020-03-29,"Rio Grande",0,"NA"
"246","Puerto Rico",2020-03-29,"Sabana Grande",0,"NA"
"247","Puerto Rico",2020-03-29,"Salinas",0,"NA"
"248","Puerto Rico",2020-03-29,"San Germán",0,"NA"
"249","Puerto Rico",2020-03-29,"San Juan",10,"NA"
"250","Puerto Rico",2020-03-29,"San Lorenzo",0,"NA"
"251","Puerto Rico",2020-03-29,"San Sebastián",1,"NA"
"252","Puerto Rico",2020-03-29,"Santa Isabel",0,"NA"
"253","Puerto Rico",2020-03-29,"Toa Alta",0,"NA"
"254","Puerto Rico",2020-03-29,"Toa Baja",0,"NA"
"255","Puerto Rico",2020-03-29,"Trujillo Alto",2,"NA"
"256","Puerto Rico",2020-03-29,"Vega Alta",0,"NA"
"257","Puerto Rico",2020-03-29,"Vega Baja",0,"NA"
"258","Puerto Rico",2020-03-29,"Villalba",0,"NA"
"259","Puerto Rico",2020-03-29,"Yabucoa",0,"NA"
