,state,date,region_name,dailycases,note,CODE_2
1356,Australia,2020-05-05,Tasmania,2,,AUS.9_1
1357,Australia,2020-05-06,Tasmania,0,,AUS.9_1
1358,Australia,2020-05-07,Tasmania,2,,AUS.9_1
1359,Australia,2020-05-08,Tasmania,0,,AUS.9_1
1360,Australia,2020-05-09,Tasmania,0,,AUS.9_1
1361,Australia,2020-05-10,Tasmania,0,,AUS.9_1
1362,Australia,2020-05-11,Tasmania,0,,AUS.9_1
1363,Australia,2020-05-12,Tasmania,0,,AUS.9_1
1364,Australia,2020-05-13,Tasmania,0,,AUS.9_1
1365,Australia,2020-05-14,Tasmania,0,,AUS.9_1
1366,Australia,2020-05-15,Tasmania,1,,AUS.9_1
1367,Australia,2020-05-16,Tasmania,0,,AUS.9_1
1368,Australia,2020-05-17,Tasmania,0,,AUS.9_1
1369,Australia,2020-05-18,Tasmania,0,,AUS.9_1
1370,Australia,2020-05-19,Tasmania,0,,AUS.9_1
1371,Australia,2020-05-20,Tasmania,0,,AUS.9_1
1372,Australia,2020-05-21,Tasmania,0,,AUS.9_1
1373,Australia,2020-05-22,Tasmania,0,,AUS.9_1
1374,Australia,2020-05-23,Tasmania,0,,AUS.9_1
1375,Australia,2020-05-24,Tasmania,0,,AUS.9_1
1376,Australia,2020-05-25,Tasmania,0,,AUS.9_1
1377,Australia,2020-05-26,Tasmania,0,,AUS.9_1
1378,Australia,2020-05-27,Tasmania,0,,AUS.9_1
1379,Australia,2020-05-28,Tasmania,0,,AUS.9_1
1380,Australia,2020-05-29,Tasmania,0,,AUS.9_1
1381,Australia,2020-05-30,Tasmania,0,,AUS.9_1
1382,Australia,2020-05-31,Tasmania,0,,AUS.9_1
1383,Australia,2020-06-01,Tasmania,0,,AUS.9_1
1384,Australia,2020-06-02,Tasmania,0,,AUS.9_1
1385,Australia,2020-06-03,Tasmania,0,,AUS.9_1
1386,Australia,2020-06-04,Tasmania,0,,AUS.9_1
1387,Australia,2020-06-05,Tasmania,0,,AUS.9_1
1388,Australia,2020-06-06,Tasmania,0,,AUS.9_1
1389,Australia,2020-06-07,Tasmania,0,,AUS.9_1
1390,Australia,2020-06-08,Tasmania,0,,AUS.9_1
1391,Australia,2020-06-09,Tasmania,0,,AUS.9_1
1392,Australia,2020-06-10,Tasmania,0,,AUS.9_1
1393,Australia,2020-06-11,Tasmania,0,,AUS.9_1
1394,Australia,2020-06-12,Tasmania,0,,AUS.9_1
1395,Australia,2020-06-13,Tasmania,0,,AUS.9_1
1396,Australia,2020-06-14,Tasmania,0,,AUS.9_1
1397,Australia,2020-06-15,Tasmania,0,,AUS.9_1
1398,Australia,2020-06-16,Tasmania,0,,AUS.9_1
1399,Australia,2020-06-17,Tasmania,0,,AUS.9_1
1400,Australia,2020-06-18,Tasmania,0,,AUS.9_1
1401,Australia,2020-06-19,Tasmania,0,,AUS.9_1
1402,Australia,2020-06-20,Tasmania,0,,AUS.9_1
1403,Australia,2020-06-21,Tasmania,0,,AUS.9_1
1404,Australia,2020-06-22,Tasmania,0,,AUS.9_1
1405,Australia,2020-06-23,Tasmania,0,,AUS.9_1
1406,Australia,2020-06-24,Tasmania,0,,AUS.9_1
1407,Australia,2020-06-25,Tasmania,0,,AUS.9_1
1408,Australia,2020-06-26,Tasmania,0,,AUS.9_1
1409,Australia,2020-06-27,Tasmania,0,,AUS.9_1
1410,Australia,2020-06-28,Tasmania,0,,AUS.9_1
1411,Australia,2020-06-29,Tasmania,0,,AUS.9_1
1412,Australia,2020-06-30,Tasmania,0,,AUS.9_1
1413,Australia,2020-07-01,Tasmania,0,,AUS.9_1
1414,Australia,2020-07-02,Tasmania,0,,AUS.9_1
1415,Australia,2020-07-03,Tasmania,0,,AUS.9_1
1416,Australia,2020-07-04,Tasmania,0,,AUS.9_1
1417,Australia,2020-07-05,Tasmania,0,,AUS.9_1
1418,Australia,2020-07-06,Tasmania,0,,AUS.9_1
1419,Australia,2020-07-07,Tasmania,0,,AUS.9_1
1420,Australia,2020-07-08,Tasmania,0,,AUS.9_1
1421,Australia,2020-07-09,Tasmania,0,,AUS.9_1
1422,Australia,2020-07-10,Tasmania,0,,AUS.9_1
1423,Australia,2020-07-11,Tasmania,0,,AUS.9_1
1424,Australia,2020-07-12,Tasmania,0,,AUS.9_1
1425,Australia,2020-07-13,Tasmania,0,,AUS.9_1
1426,Australia,2020-07-14,Tasmania,0,,AUS.9_1
1427,Australia,2020-07-15,Tasmania,0,,AUS.9_1
1428,Australia,2020-07-16,Tasmania,0,,AUS.9_1
1429,Australia,2020-07-17,Tasmania,0,,AUS.9_1
1430,Australia,2020-07-18,Tasmania,0,,AUS.9_1
1431,Australia,2020-07-19,Tasmania,0,,AUS.9_1
1432,Australia,2020-07-20,Tasmania,1,,AUS.9_1
1433,Australia,2020-07-21,Tasmania,0,,AUS.9_1
1434,Australia,2020-07-22,Tasmania,0,,AUS.9_1
1435,Australia,2020-07-23,Tasmania,0,,AUS.9_1
1436,Australia,2020-07-24,Tasmania,0,,AUS.9_1
1437,Australia,2020-07-25,Tasmania,0,,AUS.9_1
1438,Australia,2020-07-26,Tasmania,0,,AUS.9_1
1439,Australia,2020-07-27,Tasmania,0,,AUS.9_1
1440,Australia,2020-07-28,Tasmania,0,,AUS.9_1
1441,Australia,2020-07-29,Tasmania,0,,AUS.9_1
1442,Australia,2020-07-30,Tasmania,0,,AUS.9_1
1443,Australia,2020-07-31,Tasmania,0,,AUS.9_1
1444,Australia,2020-08-01,Tasmania,0,,AUS.9_1
1445,Australia,2020-08-02,Tasmania,0,,AUS.9_1
1446,Australia,2020-08-03,Tasmania,0,,AUS.9_1
1447,Australia,2020-08-04,Tasmania,0,,AUS.9_1
1448,Australia,2020-08-05,Tasmania,0,,AUS.9_1
1449,Australia,2020-08-06,Tasmania,0,,AUS.9_1
1450,Australia,2020-08-07,Tasmania,0,,AUS.9_1
1451,Australia,2020-08-08,Tasmania,0,,AUS.9_1
1452,Australia,2020-08-09,Tasmania,0,,AUS.9_1
1453,Australia,2020-08-10,Tasmania,0,,AUS.9_1
1454,Australia,2020-08-11,Tasmania,1,,AUS.9_1
1455,Australia,2020-08-12,Tasmania,0,,AUS.9_1
1456,Australia,2020-08-13,Tasmania,0,,AUS.9_1
1457,Australia,2020-08-14,Tasmania,0,,AUS.9_1
1458,Australia,2020-08-15,Tasmania,0,,AUS.9_1
1459,Australia,2020-08-16,Tasmania,0,,AUS.9_1
1460,Australia,2020-08-17,Tasmania,0,,AUS.9_1
1461,Australia,2020-08-18,Tasmania,0,,AUS.9_1
1462,Australia,2020-08-19,Tasmania,0,,AUS.9_1
1463,Australia,2020-08-20,Tasmania,0,,AUS.9_1
1464,Australia,2020-08-21,Tasmania,0,,AUS.9_1
1465,Australia,2020-08-22,Tasmania,0,,AUS.9_1
1466,Australia,2020-08-23,Tasmania,0,,AUS.9_1
1467,Australia,2020-08-24,Tasmania,0,,AUS.9_1
1468,Australia,2020-08-25,Tasmania,0,,AUS.9_1
1469,Australia,2020-08-26,Tasmania,0,,AUS.9_1
1470,Australia,2020-08-27,Tasmania,0,,AUS.9_1
1471,Australia,2020-08-28,Tasmania,0,,AUS.9_1
1472,Australia,2020-08-29,Tasmania,0,,AUS.9_1
1473,Australia,2020-08-30,Tasmania,0,,AUS.9_1
1474,Australia,2020-08-31,Tasmania,0,,AUS.9_1
1475,Australia,2020-09-01,Tasmania,0,,AUS.9_1
1476,Australia,2020-09-02,Tasmania,0,,AUS.9_1
1477,Australia,2020-09-03,Tasmania,0,,AUS.9_1
1478,Australia,2020-09-04,Tasmania,0,,AUS.9_1
1479,Australia,2020-09-05,Tasmania,0,,AUS.9_1
1480,Australia,2020-09-06,Tasmania,0,,AUS.9_1
1481,Australia,2020-09-07,Tasmania,0,,AUS.9_1
1482,Australia,2020-09-08,Tasmania,0,,AUS.9_1
1483,Australia,2020-09-09,Tasmania,0,,AUS.9_1
1484,Australia,2020-09-10,Tasmania,0,,AUS.9_1
1485,Australia,2020-09-11,Tasmania,0,,AUS.9_1
1486,Australia,2020-09-12,Tasmania,0,,AUS.9_1
1487,Australia,2020-09-13,Tasmania,0,,AUS.9_1
1488,Australia,2020-09-14,Tasmania,0,,AUS.9_1
1489,Australia,2020-09-15,Tasmania,0,,AUS.9_1
1490,Australia,2020-09-16,Tasmania,0,,AUS.9_1
1491,Australia,2020-09-17,Tasmania,0,,AUS.9_1
1492,Australia,2020-09-18,Tasmania,0,,AUS.9_1
1493,Australia,2020-09-19,Tasmania,0,,AUS.9_1
1494,Australia,2020-09-20,Tasmania,0,,AUS.9_1
1495,Australia,2020-09-21,Tasmania,0,,AUS.9_1
1496,Australia,2020-09-22,Tasmania,0,,AUS.9_1
1497,Australia,2020-09-23,Tasmania,0,,AUS.9_1
1498,Australia,2020-09-24,Tasmania,0,,AUS.9_1
1499,Australia,2020-09-25,Tasmania,0,,AUS.9_1
1500,Australia,2020-09-26,Tasmania,0,,AUS.9_1
1501,Australia,2020-09-27,Tasmania,0,,AUS.9_1
1502,Australia,2020-09-28,Tasmania,0,,AUS.9_1
1503,Australia,2020-09-29,Tasmania,0,,AUS.9_1
1504,Australia,2020-09-30,Tasmania,0,,AUS.9_1
1505,Australia,2020-10-01,Tasmania,0,,AUS.9_1
1506,Australia,2020-01-25,Victoria,1,,AUS.10_1
1507,Australia,2020-01-26,Victoria,0,,AUS.10_1
1508,Australia,2020-01-27,Victoria,0,,AUS.10_1
1509,Australia,2020-01-28,Victoria,0,,AUS.10_1
1510,Australia,2020-01-29,Victoria,2,,AUS.10_1
1511,Australia,2020-01-30,Victoria,0,,AUS.10_1
1512,Australia,2020-01-31,Victoria,0,,AUS.10_1
1513,Australia,2020-02-01,Victoria,1,,AUS.10_1
1514,Australia,2020-02-02,Victoria,0,,AUS.10_1
1515,Australia,2020-02-03,Victoria,0,,AUS.10_1
1516,Australia,2020-02-04,Victoria,0,,AUS.10_1
1517,Australia,2020-02-05,Victoria,0,,AUS.10_1
1518,Australia,2020-02-06,Victoria,0,,AUS.10_1
1519,Australia,2020-02-07,Victoria,0,,AUS.10_1
1520,Australia,2020-02-08,Victoria,0,,AUS.10_1
1521,Australia,2020-02-09,Victoria,0,,AUS.10_1
1522,Australia,2020-02-10,Victoria,0,,AUS.10_1
1523,Australia,2020-02-11,Victoria,0,,AUS.10_1
1524,Australia,2020-02-12,Victoria,0,,AUS.10_1
1525,Australia,2020-02-13,Victoria,0,,AUS.10_1
1526,Australia,2020-02-14,Victoria,0,,AUS.10_1
1527,Australia,2020-02-15,Victoria,0,,AUS.10_1
1528,Australia,2020-02-16,Victoria,0,,AUS.10_1
1529,Australia,2020-02-17,Victoria,0,,AUS.10_1
1530,Australia,2020-02-18,Victoria,0,,AUS.10_1
1531,Australia,2020-02-19,Victoria,0,,AUS.10_1
1532,Australia,2020-02-20,Victoria,0,,AUS.10_1
1533,Australia,2020-02-21,Victoria,0,,AUS.10_1
1534,Australia,2020-02-22,Victoria,0,,AUS.10_1
1535,Australia,2020-02-23,Victoria,0,,AUS.10_1
1536,Australia,2020-02-24,Victoria,0,,AUS.10_1
1537,Australia,2020-02-25,Victoria,0,,AUS.10_1
1538,Australia,2020-02-26,Victoria,0,,AUS.10_1
1539,Australia,2020-02-27,Victoria,3,,AUS.10_1
1540,Australia,2020-02-28,Victoria,0,,AUS.10_1
1541,Australia,2020-02-29,Victoria,0,,AUS.10_1
1542,Australia,2020-03-01,Victoria,2,,AUS.10_1
1543,Australia,2020-03-02,Victoria,0,,AUS.10_1
1544,Australia,2020-03-03,Victoria,0,,AUS.10_1
1545,Australia,2020-03-04,Victoria,1,,AUS.10_1
1546,Australia,2020-03-05,Victoria,0,,AUS.10_1
1547,Australia,2020-03-06,Victoria,0,,AUS.10_1
1548,Australia,2020-03-07,Victoria,1,,AUS.10_1
1549,Australia,2020-03-08,Victoria,1,,AUS.10_1
1550,Australia,2020-03-09,Victoria,3,,AUS.10_1
1551,Australia,2020-03-10,Victoria,4,,AUS.10_1
1552,Australia,2020-03-11,Victoria,3,,AUS.10_1
1553,Australia,2020-03-12,Victoria,6,,AUS.10_1
1554,Australia,2020-03-13,Victoria,9,,AUS.10_1
1555,Australia,2020-03-14,Victoria,13,,AUS.10_1
1556,Australia,2020-03-15,Victoria,8,,AUS.10_1
1557,Australia,2020-03-16,Victoria,13,,AUS.10_1
1558,Australia,2020-03-17,Victoria,23,,AUS.10_1
1559,Australia,2020-03-18,Victoria,27,,AUS.10_1
1560,Australia,2020-03-19,Victoria,29,,AUS.10_1
1561,Australia,2020-03-20,Victoria,28,,AUS.10_1
1562,Australia,2020-03-21,Victoria,51,,AUS.10_1
1563,Australia,2020-03-22,Victoria,67,,AUS.10_1
1564,Australia,2020-03-23,Victoria,59,,AUS.10_1
1565,Australia,2020-03-24,Victoria,56,,AUS.10_1
1566,Australia,2020-03-25,Victoria,55,,AUS.10_1
1567,Australia,2020-03-26,Victoria,54,,AUS.10_1
1568,Australia,2020-03-27,Victoria,54,,AUS.10_1
1569,Australia,2020-03-28,Victoria,111,,AUS.10_1
1570,Australia,2020-03-29,Victoria,84,,AUS.10_1
1571,Australia,2020-03-30,Victoria,52,,AUS.10_1
1572,Australia,2020-03-31,Victoria,96,,AUS.10_1
1573,Australia,2020-04-01,Victoria,51,,AUS.10_1
1574,Australia,2020-04-02,Victoria,68,,AUS.10_1
1575,Australia,2020-04-03,Victoria,49,,AUS.10_1
1576,Australia,2020-04-04,Victoria,30,,AUS.10_1
1577,Australia,2020-04-05,Victoria,20,,AUS.10_1
1578,Australia,2020-04-06,Victoria,23,,AUS.10_1
1579,Australia,2020-04-07,Victoria,33,,AUS.10_1
1580,Australia,2020-04-08,Victoria,21,,AUS.10_1
1581,Australia,2020-04-09,Victoria,16,,AUS.10_1
1582,Australia,2020-04-10,Victoria,13,,AUS.10_1
1583,Australia,2020-04-11,Victoria,24,,AUS.10_1
1584,Australia,2020-04-12,Victoria,3,,AUS.10_1
1585,Australia,2020-04-13,Victoria,13,,AUS.10_1
1586,Australia,2020-04-14,Victoria,10,,AUS.10_1
1587,Australia,2020-04-15,Victoria,8,,AUS.10_1
1588,Australia,2020-04-16,Victoria,2,,AUS.10_1
1589,Australia,2020-04-17,Victoria,1,,AUS.10_1
1590,Australia,2020-04-18,Victoria,17,,AUS.10_1
1591,Australia,2020-04-19,Victoria,9,,AUS.10_1
1592,Australia,2020-04-20,Victoria,1,,AUS.10_1
1593,Australia,2020-04-21,Victoria,7,,AUS.10_1
1594,Australia,2020-04-22,Victoria,0,,AUS.10_1
1595,Australia,2020-04-23,Victoria,1,,AUS.10_1
1596,Australia,2020-04-24,Victoria,6,,AUS.10_1
1597,Australia,2020-04-25,Victoria,3,,AUS.10_1
1598,Australia,2020-04-26,Victoria,3,,AUS.10_1
1599,Australia,2020-04-27,Victoria,0,,AUS.10_1
1600,Australia,2020-04-28,Victoria,2,,AUS.10_1
1601,Australia,2020-04-29,Victoria,3,,AUS.10_1
1602,Australia,2020-04-30,Victoria,7,,AUS.10_1
1603,Australia,2020-05-01,Victoria,3,,AUS.10_1
1604,Australia,2020-05-02,Victoria,7,,AUS.10_1
1605,Australia,2020-05-03,Victoria,13,,AUS.10_1
1606,Australia,2020-05-04,Victoria,22,,AUS.10_1
1607,Australia,2020-05-05,Victoria,17,,AUS.10_1
1608,Australia,2020-05-06,Victoria,17,,AUS.10_1
1609,Australia,2020-05-07,Victoria,14,,AUS.10_1
1610,Australia,2020-05-08,Victoria,13,,AUS.10_1
1611,Australia,2020-05-09,Victoria,10,,AUS.10_1
1612,Australia,2020-05-10,Victoria,10,,AUS.10_1
1613,Australia,2020-05-11,Victoria,7,,AUS.10_1
1614,Australia,2020-05-12,Victoria,15,,AUS.10_1
1615,Australia,2020-05-13,Victoria,5,,AUS.10_1
1616,Australia,2020-05-14,Victoria,9,,AUS.10_1
1617,Australia,2020-05-15,Victoria,20,,AUS.10_1
1618,Australia,2020-05-16,Victoria,11,,AUS.10_1
1619,Australia,2020-05-17,Victoria,7,,AUS.10_1
1620,Australia,2020-05-18,Victoria,6,,AUS.10_1
1621,Australia,2020-05-19,Victoria,6,,AUS.10_1
1622,Australia,2020-05-20,Victoria,7,,AUS.10_1
1623,Australia,2020-05-21,Victoria,1,,AUS.10_1
1624,Australia,2020-05-22,Victoria,12,,AUS.10_1
1625,Australia,2020-05-23,Victoria,9,,AUS.10_1
1626,Australia,2020-05-24,Victoria,1,,AUS.10_1
1627,Australia,2020-05-25,Victoria,2,,AUS.10_1
1628,Australia,2020-05-26,Victoria,5,,AUS.10_1
1629,Australia,2020-05-27,Victoria,8,,AUS.10_1
1630,Australia,2020-05-28,Victoria,10,,AUS.10_1
1631,Australia,2020-05-29,Victoria,6,,AUS.10_1
1632,Australia,2020-05-30,Victoria,11,,AUS.10_1
1633,Australia,2020-05-31,Victoria,4,,AUS.10_1
1634,Australia,2020-06-01,Victoria,4,,AUS.10_1
1635,Australia,2020-06-02,Victoria,10,,AUS.10_1
1636,Australia,2020-06-03,Victoria,7,,AUS.10_1
1637,Australia,2020-06-04,Victoria,8,,AUS.10_1
1638,Australia,2020-06-05,Victoria,3,,AUS.10_1
1639,Australia,2020-06-06,Victoria,0,,AUS.10_1
1640,Australia,2020-06-07,Victoria,4,,AUS.10_1
1641,Australia,2020-06-08,Victoria,2,,AUS.10_1
1642,Australia,2020-06-09,Victoria,0,,AUS.10_1
1643,Australia,2020-06-10,Victoria,4,,AUS.10_1
1644,Australia,2020-06-11,Victoria,8,,AUS.10_1
1645,Australia,2020-06-12,Victoria,4,,AUS.10_1
1646,Australia,2020-06-13,Victoria,8,,AUS.10_1
1647,Australia,2020-06-14,Victoria,9,,AUS.10_1
1648,Australia,2020-06-15,Victoria,12,,AUS.10_1
1649,Australia,2020-06-16,Victoria,9,,AUS.10_1
1650,Australia,2020-06-17,Victoria,21,,AUS.10_1
1651,Australia,2020-06-18,Victoria,18,,AUS.10_1
1652,Australia,2020-06-19,Victoria,12,,AUS.10_1
1653,Australia,2020-06-20,Victoria,25,,AUS.10_1
1654,Australia,2020-06-21,Victoria,19,,AUS.10_1
1655,Australia,2020-06-22,Victoria,11,,AUS.10_1
1656,Australia,2020-06-23,Victoria,17,,AUS.10_1
1657,Australia,2020-06-24,Victoria,20,,AUS.10_1
1658,Australia,2020-06-25,Victoria,33,,AUS.10_1
1659,Australia,2020-06-26,Victoria,30,,AUS.10_1
1660,Australia,2020-06-27,Victoria,40,,AUS.10_1
1661,Australia,2020-06-28,Victoria,41,,AUS.10_1
1662,Australia,2020-06-29,Victoria,71,,AUS.10_1
1663,Australia,2020-06-30,Victoria,60,,AUS.10_1
1664,Australia,2020-07-01,Victoria,72,,AUS.10_1
1665,Australia,2020-07-02,Victoria,72,,AUS.10_1
1666,Australia,2020-07-03,Victoria,65,,AUS.10_1
1667,Australia,2020-07-04,Victoria,101,,AUS.10_1
1668,Australia,2020-07-05,Victoria,67,,AUS.10_1
1669,Australia,2020-07-06,Victoria,124,,AUS.10_1
1670,Australia,2020-07-07,Victoria,164,,AUS.10_1
1671,Australia,2020-07-08,Victoria,118,,AUS.10_1
1672,Australia,2020-07-09,Victoria,156,,AUS.10_1
1673,Australia,2020-07-10,Victoria,281,,AUS.10_1
1674,Australia,2020-07-11,Victoria,181,,AUS.10_1
1675,Australia,2020-07-12,Victoria,239,,AUS.10_1
1676,Australia,2020-07-13,Victoria,168,,AUS.10_1
1677,Australia,2020-07-14,Victoria,257,,AUS.10_1
1678,Australia,2020-07-15,Victoria,224,,AUS.10_1
1679,Australia,2020-07-16,Victoria,302,,AUS.10_1
1680,Australia,2020-07-17,Victoria,415,,AUS.10_1
1681,Australia,2020-07-18,Victoria,188,,AUS.10_1
1682,Australia,2020-07-19,Victoria,343,,AUS.10_1
1683,Australia,2020-07-20,Victoria,246,,AUS.10_1
1684,Australia,2020-07-21,Victoria,347,,AUS.10_1
1685,Australia,2020-07-22,Victoria,450,,AUS.10_1
1686,Australia,2020-07-23,Victoria,386,,AUS.10_1
1687,Australia,2020-07-24,Victoria,280,,AUS.10_1
1688,Australia,2020-07-25,Victoria,339,,AUS.10_1
1689,Australia,2020-07-26,Victoria,437,,AUS.10_1
1690,Australia,2020-07-27,Victoria,515,,AUS.10_1
1691,Australia,2020-07-28,Victoria,353,,AUS.10_1
1692,Australia,2020-07-29,Victoria,255,,AUS.10_1
1693,Australia,2020-07-30,Victoria,694,,AUS.10_1
1694,Australia,2020-07-31,Victoria,579,,AUS.10_1
1695,Australia,2020-08-01,Victoria,354,,AUS.10_1
1696,Australia,2020-08-02,Victoria,626,,AUS.10_1
1697,Australia,2020-08-03,Victoria,380,,AUS.10_1
1698,Australia,2020-08-04,Victoria,398,,AUS.10_1
1699,Australia,2020-08-05,Victoria,700,,AUS.10_1
1700,Australia,2020-08-06,Victoria,434,,AUS.10_1
1701,Australia,2020-08-07,Victoria,398,,AUS.10_1
1702,Australia,2020-08-08,Victoria,416,,AUS.10_1
1703,Australia,2020-08-09,Victoria,376,,AUS.10_1
1704,Australia,2020-08-10,Victoria,298,,AUS.10_1
1705,Australia,2020-08-11,Victoria,294,,AUS.10_1
1706,Australia,2020-08-12,Victoria,395,,AUS.10_1
1707,Australia,2020-08-13,Victoria,217,,AUS.10_1
1708,Australia,2020-08-14,Victoria,371,,AUS.10_1
1709,Australia,2020-08-15,Victoria,283,,AUS.10_1
1710,Australia,2020-08-16,Victoria,250,,AUS.10_1
1711,Australia,2020-08-17,Victoria,261,,AUS.10_1
1712,Australia,2020-08-18,Victoria,210,,AUS.10_1
1713,Australia,2020-08-19,Victoria,208,,AUS.10_1
1714,Australia,2020-08-20,Victoria,237,,AUS.10_1
1715,Australia,2020-08-21,Victoria,170,,AUS.10_1
1716,Australia,2020-08-22,Victoria,176,,AUS.10_1
1717,Australia,2020-08-23,Victoria,202,,AUS.10_1
1718,Australia,2020-08-24,Victoria,99,,AUS.10_1
1719,Australia,2020-08-25,Victoria,134,,AUS.10_1
1720,Australia,2020-08-26,Victoria,144,,AUS.10_1
1721,Australia,2020-08-27,Victoria,106,,AUS.10_1
1722,Australia,2020-08-28,Victoria,108,,AUS.10_1
1723,Australia,2020-08-29,Victoria,81,,AUS.10_1
1724,Australia,2020-08-30,Victoria,112,,AUS.10_1
1725,Australia,2020-08-31,Victoria,65,,AUS.10_1
1726,Australia,2020-09-01,Victoria,58,,AUS.10_1
1727,Australia,2020-09-02,Victoria,86,,AUS.10_1
1728,Australia,2020-09-03,Victoria,112,,AUS.10_1
1729,Australia,2020-09-04,Victoria,79,,AUS.10_1
1730,Australia,2020-09-05,Victoria,64,,AUS.10_1
1731,Australia,2020-09-06,Victoria,59,,AUS.10_1
1732,Australia,2020-09-07,Victoria,36,,AUS.10_1
1733,Australia,2020-09-08,Victoria,41,,AUS.10_1
1734,Australia,2020-09-09,Victoria,73,,AUS.10_1
1735,Australia,2020-09-10,Victoria,40,,AUS.10_1
1736,Australia,2020-09-11,Victoria,39,,AUS.10_1
1737,Australia,2020-09-12,Victoria,33,,AUS.10_1
1738,Australia,2020-09-13,Victoria,35,,AUS.10_1
1739,Australia,2020-09-14,Victoria,37,,AUS.10_1
1740,Australia,2020-09-15,Victoria,39,,AUS.10_1
1741,Australia,2020-09-16,Victoria,32,,AUS.10_1
1742,Australia,2020-09-17,Victoria,27,,AUS.10_1
1743,Australia,2020-09-18,Victoria,42,,AUS.10_1
1744,Australia,2020-09-19,Victoria,22,,AUS.10_1
1745,Australia,2020-09-20,Victoria,8,,AUS.10_1
1746,Australia,2020-09-21,Victoria,9,,AUS.10_1
1747,Australia,2020-09-22,Victoria,25,,AUS.10_1
1748,Australia,2020-09-23,Victoria,24,,AUS.10_1
1749,Australia,2020-09-24,Victoria,5,,AUS.10_1
1750,Australia,2020-09-25,Victoria,13,,AUS.10_1
1751,Australia,2020-09-26,Victoria,11,,AUS.10_1
1752,Australia,2020-09-27,Victoria,16,,AUS.10_1
1753,Australia,2020-09-28,Victoria,4,,AUS.10_1
1754,Australia,2020-09-29,Victoria,9,,AUS.10_1
1755,Australia,2020-09-30,Victoria,11,,AUS.10_1
1756,Australia,2020-10-01,Victoria,14,,AUS.10_1
1757,Australia,2020-01-25,Western Australia,0,,AUS.11_1
1758,Australia,2020-01-26,Western Australia,0,,AUS.11_1
1759,Australia,2020-01-27,Western Australia,0,,AUS.11_1
1760,Australia,2020-01-28,Western Australia,0,,AUS.11_1
1761,Australia,2020-01-29,Western Australia,0,,AUS.11_1
1762,Australia,2020-01-30,Western Australia,0,,AUS.11_1
1763,Australia,2020-01-31,Western Australia,0,,AUS.11_1
1764,Australia,2020-02-01,Western Australia,0,,AUS.11_1
1765,Australia,2020-02-02,Western Australia,0,,AUS.11_1
1766,Australia,2020-02-03,Western Australia,0,,AUS.11_1
1767,Australia,2020-02-04,Western Australia,0,,AUS.11_1
1768,Australia,2020-02-05,Western Australia,0,,AUS.11_1
1769,Australia,2020-02-06,Western Australia,0,,AUS.11_1
1770,Australia,2020-02-07,Western Australia,0,,AUS.11_1
1771,Australia,2020-02-08,Western Australia,0,,AUS.11_1
1772,Australia,2020-02-09,Western Australia,0,,AUS.11_1
1773,Australia,2020-02-10,Western Australia,0,,AUS.11_1
1774,Australia,2020-02-11,Western Australia,0,,AUS.11_1
1775,Australia,2020-02-12,Western Australia,0,,AUS.11_1
1776,Australia,2020-02-13,Western Australia,0,,AUS.11_1
1777,Australia,2020-02-14,Western Australia,0,,AUS.11_1
1778,Australia,2020-02-15,Western Australia,0,,AUS.11_1
1779,Australia,2020-02-16,Western Australia,0,,AUS.11_1
1780,Australia,2020-02-17,Western Australia,0,,AUS.11_1
1781,Australia,2020-02-18,Western Australia,0,,AUS.11_1
1782,Australia,2020-02-19,Western Australia,0,,AUS.11_1
1783,Australia,2020-02-20,Western Australia,0,,AUS.11_1
1784,Australia,2020-02-21,Western Australia,1,,AUS.11_1
1785,Australia,2020-02-22,Western Australia,0,,AUS.11_1
1786,Australia,2020-02-23,Western Australia,0,,AUS.11_1
1787,Australia,2020-02-24,Western Australia,0,,AUS.11_1
1788,Australia,2020-02-25,Western Australia,0,,AUS.11_1
1789,Australia,2020-02-26,Western Australia,0,,AUS.11_1
1790,Australia,2020-02-27,Western Australia,0,,AUS.11_1
1791,Australia,2020-02-28,Western Australia,1,,AUS.11_1
1792,Australia,2020-02-29,Western Australia,0,,AUS.11_1
1793,Australia,2020-03-01,Western Australia,0,,AUS.11_1
1794,Australia,2020-03-02,Western Australia,0,,AUS.11_1
1795,Australia,2020-03-03,Western Australia,0,,AUS.11_1
1796,Australia,2020-03-04,Western Australia,0,,AUS.11_1
1797,Australia,2020-03-05,Western Australia,1,,AUS.11_1
1798,Australia,2020-03-06,Western Australia,0,,AUS.11_1
1799,Australia,2020-03-07,Western Australia,0,,AUS.11_1
1800,Australia,2020-03-08,Western Australia,1,,AUS.11_1
1801,Australia,2020-03-09,Western Australia,2,,AUS.11_1
1802,Australia,2020-03-10,Western Australia,0,,AUS.11_1
1803,Australia,2020-03-11,Western Australia,3,,AUS.11_1
1804,Australia,2020-03-12,Western Australia,0,,AUS.11_1
1805,Australia,2020-03-13,Western Australia,5,,AUS.11_1
1806,Australia,2020-03-14,Western Australia,3,,AUS.11_1
1807,Australia,2020-03-15,Western Australia,1,,AUS.11_1
1808,Australia,2020-03-16,Western Australia,10,,AUS.11_1
1809,Australia,2020-03-17,Western Australia,3,,AUS.11_1
1810,Australia,2020-03-18,Western Australia,4,,AUS.11_1
1811,Australia,2020-03-19,Western Australia,17,,AUS.11_1
1812,Australia,2020-03-20,Western Australia,12,,AUS.11_1
1813,Australia,2020-03-21,Western Australia,26,,AUS.11_1
1814,Australia,2020-03-22,Western Australia,30,,AUS.11_1
