,state,date,region_name,dailycases,note,CODE_2
1266,South Africa,2020-05-18,Limpopo,11,,ZAF.5_1
1267,South Africa,2020-05-19,Limpopo,6,,ZAF.5_1
1268,South Africa,2020-05-20,Limpopo,-1,,ZAF.5_1
1269,South Africa,2020-05-21,Limpopo,28,,ZAF.5_1
1270,South Africa,2020-05-22,Limpopo,-1,,ZAF.5_1
1271,South Africa,2020-05-23,Limpopo,4,,ZAF.5_1
1272,South Africa,2020-05-24,Limpopo,4,,ZAF.5_1
1273,South Africa,2020-05-25,Limpopo,4,,ZAF.5_1
1274,South Africa,2020-05-26,Limpopo,0,,ZAF.5_1
1275,South Africa,2020-05-27,Limpopo,9,,ZAF.5_1
1276,South Africa,2020-05-28,Limpopo,3,,ZAF.5_1
1277,South Africa,2020-05-29,Limpopo,26,,ZAF.5_1
1278,South Africa,2020-05-30,Limpopo,3,,ZAF.5_1
1279,South Africa,2020-05-31,Limpopo,4,,ZAF.5_1
1280,South Africa,2020-06-01,Limpopo,15,,ZAF.5_1
1281,South Africa,2020-06-02,Limpopo,1,,ZAF.5_1
1282,South Africa,2020-06-03,Limpopo,7,,ZAF.5_1
1283,South Africa,2020-06-04,Limpopo,6,,ZAF.5_1
1284,South Africa,2020-06-05,Limpopo,9,,ZAF.5_1
1285,South Africa,2020-06-06,Limpopo,1,,ZAF.5_1
1286,South Africa,2020-06-07,Limpopo,11,,ZAF.5_1
1287,South Africa,2020-06-08,Limpopo,17,,ZAF.5_1
1288,South Africa,2020-06-09,Limpopo,9,,ZAF.5_1
1289,South Africa,2020-06-10,Limpopo,4,,ZAF.5_1
1290,South Africa,2020-06-11,Limpopo,10,,ZAF.5_1
1291,South Africa,2020-06-12,Limpopo,21,,ZAF.5_1
1292,South Africa,2020-06-13,Limpopo,21,,ZAF.5_1
1293,South Africa,2020-06-14,Limpopo,17,,ZAF.5_1
1294,South Africa,2020-06-15,Limpopo,36,,ZAF.5_1
1295,South Africa,2020-06-16,Limpopo,29,,ZAF.5_1
1296,South Africa,2020-06-17,Limpopo,25,,ZAF.5_1
1297,South Africa,2020-06-18,Limpopo,73,,ZAF.5_1
1298,South Africa,2020-06-19,Limpopo,14,,ZAF.5_1
1299,South Africa,2020-06-20,Limpopo,18,,ZAF.5_1
1300,South Africa,2020-06-21,Limpopo,43,,ZAF.5_1
1301,South Africa,2020-06-22,Limpopo,18,,ZAF.5_1
1302,South Africa,2020-06-23,Limpopo,40,,ZAF.5_1
1303,South Africa,2020-06-24,Limpopo,48,,ZAF.5_1
1304,South Africa,2020-06-25,Limpopo,60,,ZAF.5_1
1305,South Africa,2020-06-26,Limpopo,68,,ZAF.5_1
1306,South Africa,2020-06-27,Limpopo,64,,ZAF.5_1
1307,South Africa,2020-06-28,Limpopo,73,,ZAF.5_1
1308,South Africa,2020-06-29,Limpopo,76,,ZAF.5_1
1309,South Africa,2020-06-30,Limpopo,120,,ZAF.5_1
1310,South Africa,2020-07-01,Limpopo,44,,ZAF.5_1
1311,South Africa,2020-07-02,Limpopo,111,,ZAF.5_1
1312,South Africa,2020-07-03,Limpopo,122,,ZAF.5_1
1313,South Africa,2020-07-04,Limpopo,151,,ZAF.5_1
1314,South Africa,2020-07-05,Limpopo,147,,ZAF.5_1
1315,South Africa,2020-07-06,Limpopo,79,,ZAF.5_1
1316,South Africa,2020-07-07,Limpopo,165,,ZAF.5_1
1317,South Africa,2020-07-08,Limpopo,181,,ZAF.5_1
1318,South Africa,2020-07-09,Limpopo,250,,ZAF.5_1
1319,South Africa,2020-07-10,Limpopo,198,,ZAF.5_1
1320,South Africa,2020-07-11,Limpopo,256,,ZAF.5_1
1321,South Africa,2020-07-12,Limpopo,179,,ZAF.5_1
1322,South Africa,2020-07-13,Limpopo,302,,ZAF.5_1
1323,South Africa,2020-07-14,Limpopo,142,,ZAF.5_1
1324,South Africa,2020-07-15,Limpopo,187,,ZAF.5_1
1325,South Africa,2020-07-16,Limpopo,238,,ZAF.5_1
1326,South Africa,2020-07-17,Limpopo,277,,ZAF.5_1
1327,South Africa,2020-07-18,Limpopo,330,,ZAF.5_1
1328,South Africa,2020-07-19,Limpopo,438,,ZAF.5_1
1329,South Africa,2020-07-20,Limpopo,228,,ZAF.5_1
1330,South Africa,2020-07-21,Limpopo,199,,ZAF.5_1
1331,South Africa,2020-07-22,Limpopo,357,,ZAF.5_1
1332,South Africa,2020-07-23,Limpopo,356,,ZAF.5_1
1333,South Africa,2020-07-24,Limpopo,326,,ZAF.5_1
1334,South Africa,2020-07-25,Limpopo,338,,ZAF.5_1
1335,South Africa,2020-07-26,Limpopo,344,,ZAF.5_1
1336,South Africa,2020-07-27,Limpopo,184,,ZAF.5_1
1337,South Africa,2020-07-28,Limpopo,242,,ZAF.5_1
1338,South Africa,2020-07-29,Limpopo,338,,ZAF.5_1
1339,South Africa,2020-07-30,Limpopo,400,,ZAF.5_1
1340,South Africa,2020-07-31,Limpopo,325,,ZAF.5_1
1341,South Africa,2020-08-01,Limpopo,314,,ZAF.5_1
1342,South Africa,2020-08-02,Limpopo,165,,ZAF.5_1
1343,South Africa,2020-08-03,Limpopo,160,,ZAF.5_1
1344,South Africa,2020-08-04,Limpopo,185,,ZAF.5_1
1345,South Africa,2020-08-05,Limpopo,236,,ZAF.5_1
1346,South Africa,2020-08-06,Limpopo,248,,ZAF.5_1
1347,South Africa,2020-08-07,Limpopo,265,,ZAF.5_1
1348,South Africa,2020-08-08,Limpopo,207,,ZAF.5_1
1349,South Africa,2020-08-09,Limpopo,201,,ZAF.5_1
1350,South Africa,2020-08-10,Limpopo,165,,ZAF.5_1
1351,South Africa,2020-08-11,Limpopo,96,,ZAF.5_1
1352,South Africa,2020-08-12,Limpopo,68,,ZAF.5_1
1353,South Africa,2020-08-13,Limpopo,144,,ZAF.5_1
1354,South Africa,2020-08-14,Limpopo,195,,ZAF.5_1
1355,South Africa,2020-08-15,Limpopo,231,,ZAF.5_1
1356,South Africa,2020-08-16,Limpopo,128,,ZAF.5_1
1357,South Africa,2020-08-17,Limpopo,184,,ZAF.5_1
1358,South Africa,2020-08-18,Limpopo,56,,ZAF.5_1
1359,South Africa,2020-08-19,Limpopo,131,,ZAF.5_1
1360,South Africa,2020-08-20,Limpopo,142,,ZAF.5_1
1361,South Africa,2020-08-21,Limpopo,195,,ZAF.5_1
1362,South Africa,2020-08-22,Limpopo,108,,ZAF.5_1
1363,South Africa,2020-08-23,Limpopo,174,,ZAF.5_1
1364,South Africa,2020-08-24,Limpopo,80,,ZAF.5_1
1365,South Africa,2020-08-25,Limpopo,60,,ZAF.5_1
1366,South Africa,2020-08-26,Limpopo,92,,ZAF.5_1
1367,South Africa,2020-08-27,Limpopo,72,,ZAF.5_1
1368,South Africa,2020-08-28,Limpopo,93,,ZAF.5_1
1369,South Africa,2020-08-29,Limpopo,79,,ZAF.5_1
1370,South Africa,2020-08-30,Limpopo,128,,ZAF.5_1
1371,South Africa,2020-08-31,Limpopo,98,,ZAF.5_1
1372,South Africa,2020-09-01,Limpopo,36,,ZAF.5_1
1373,South Africa,2020-09-02,Limpopo,99,,ZAF.5_1
1374,South Africa,2020-09-03,Limpopo,88,,ZAF.5_1
1375,South Africa,2020-09-04,Limpopo,108,,ZAF.5_1
1376,South Africa,2020-09-05,Limpopo,69,,ZAF.5_1
1377,South Africa,2020-09-06,Limpopo,69,,ZAF.5_1
1378,South Africa,2020-09-07,Limpopo,35,,ZAF.5_1
1379,South Africa,2020-09-08,Limpopo,28,,ZAF.5_1
1380,South Africa,2020-09-09,Limpopo,103,,ZAF.5_1
1381,South Africa,2020-09-10,Limpopo,79,,ZAF.5_1
1382,South Africa,2020-09-11,Limpopo,80,,ZAF.5_1
1383,South Africa,2020-09-12,Limpopo,54,,ZAF.5_1
1384,South Africa,2020-09-13,Limpopo,70,,ZAF.5_1
1385,South Africa,2020-09-14,Limpopo,33,,ZAF.5_1
1386,South Africa,2020-09-15,Limpopo,47,,ZAF.5_1
1387,South Africa,2020-09-16,Limpopo,101,,ZAF.5_1
1388,South Africa,2020-09-17,Limpopo,80,,ZAF.5_1
1389,South Africa,2020-09-18,Limpopo,113,,ZAF.5_1
1390,South Africa,2020-09-19,Limpopo,101,,ZAF.5_1
1391,South Africa,2020-09-20,Limpopo,45,,ZAF.5_1
1392,South Africa,2020-09-21,Limpopo,18,,ZAF.5_1
1393,South Africa,2020-09-22,Limpopo,56,,ZAF.5_1
1394,South Africa,2020-09-23,Limpopo,129,,ZAF.5_1
1395,South Africa,2020-09-24,Limpopo,97,,ZAF.5_1
1396,South Africa,2020-09-25,Limpopo,136,,ZAF.5_1
1397,South Africa,2020-09-26,Limpopo,52,,ZAF.5_1
1398,South Africa,2020-09-27,Limpopo,79,,ZAF.5_1
1399,South Africa,2020-09-28,Limpopo,39,,ZAF.5_1
1400,South Africa,2020-09-29,Limpopo,34,,ZAF.5_1
1401,South Africa,2020-09-30,Limpopo,84,,ZAF.5_1
1402,South Africa,2020-03-05,Mpumalanga,0,,ZAF.6_1
1403,South Africa,2020-03-07,Mpumalanga,0,,ZAF.6_1
1404,South Africa,2020-03-08,Mpumalanga,0,,ZAF.6_1
1405,South Africa,2020-03-09,Mpumalanga,0,,ZAF.6_1
1406,South Africa,2020-03-11,Mpumalanga,0,,ZAF.6_1
1407,South Africa,2020-03-12,Mpumalanga,1,,ZAF.6_1
1408,South Africa,2020-03-13,Mpumalanga,0,,ZAF.6_1
1409,South Africa,2020-03-14,Mpumalanga,0,,ZAF.6_1
1410,South Africa,2020-03-15,Mpumalanga,0,,ZAF.6_1
1411,South Africa,2020-03-16,Mpumalanga,1,,ZAF.6_1
1412,South Africa,2020-03-17,Mpumalanga,0,,ZAF.6_1
1413,South Africa,2020-03-18,Mpumalanga,2,,ZAF.6_1
1414,South Africa,2020-03-19,Mpumalanga,1,,ZAF.6_1
1415,South Africa,2020-03-20,Mpumalanga,0,,ZAF.6_1
1416,South Africa,2020-03-21,Mpumalanga,0,,ZAF.6_1
1417,South Africa,2020-03-22,Mpumalanga,0,,ZAF.6_1
1418,South Africa,2020-03-23,Mpumalanga,4,,ZAF.6_1
1419,South Africa,2020-03-24,Mpumalanga,0,,ZAF.6_1
1420,South Africa,2020-03-25,Mpumalanga,-1,,ZAF.6_1
1421,South Africa,2020-03-26,Mpumalanga,1,,ZAF.6_1
1422,South Africa,2020-03-28,Mpumalanga,1,,ZAF.6_1
1423,South Africa,2020-03-29,Mpumalanga,1,,ZAF.6_1
1424,South Africa,2020-03-30,Mpumalanga,0,,ZAF.6_1
1425,South Africa,2020-03-31,Mpumalanga,1,,ZAF.6_1
1426,South Africa,2020-04-01,Mpumalanga,0,,ZAF.6_1
1427,South Africa,2020-04-02,Mpumalanga,1,,ZAF.6_1
1428,South Africa,2020-04-03,Mpumalanga,0,,ZAF.6_1
1429,South Africa,2020-04-04,Mpumalanga,5,,ZAF.6_1
1430,South Africa,2020-04-05,Mpumalanga,0,,ZAF.6_1
1431,South Africa,2020-04-06,Mpumalanga,0,,ZAF.6_1
1432,South Africa,2020-04-08,Mpumalanga,3,,ZAF.6_1
1433,South Africa,2020-04-09,Mpumalanga,-1,,ZAF.6_1
1434,South Africa,2020-04-10,Mpumalanga,0,,ZAF.6_1
1435,South Africa,2020-04-11,Mpumalanga,0,,ZAF.6_1
1436,South Africa,2020-04-12,Mpumalanga,1,,ZAF.6_1
1437,South Africa,2020-04-13,Mpumalanga,1,,ZAF.6_1
1438,South Africa,2020-04-14,Mpumalanga,0,,ZAF.6_1
1439,South Africa,2020-04-15,Mpumalanga,0,,ZAF.6_1
1440,South Africa,2020-04-16,Mpumalanga,0,,ZAF.6_1
1441,South Africa,2020-04-17,Mpumalanga,1,,ZAF.6_1
1442,South Africa,2020-04-18,Mpumalanga,2,,ZAF.6_1
1443,South Africa,2020-04-19,Mpumalanga,-2,,ZAF.6_1
1444,South Africa,2020-04-20,Mpumalanga,0,,ZAF.6_1
1445,South Africa,2020-04-21,Mpumalanga,1,,ZAF.6_1
1446,South Africa,2020-04-22,Mpumalanga,-1,,ZAF.6_1
1447,South Africa,2020-04-23,Mpumalanga,0,,ZAF.6_1
1448,South Africa,2020-04-24,Mpumalanga,1,,ZAF.6_1
1449,South Africa,2020-04-25,Mpumalanga,-1,,ZAF.6_1
1450,South Africa,2020-04-26,Mpumalanga,0,,ZAF.6_1
1451,South Africa,2020-04-27,Mpumalanga,3,,ZAF.6_1
1452,South Africa,2020-04-28,Mpumalanga,0,,ZAF.6_1
1453,South Africa,2020-04-29,Mpumalanga,5,,ZAF.6_1
1454,South Africa,2020-04-30,Mpumalanga,5,,ZAF.6_1
1455,South Africa,2020-05-01,Mpumalanga,-1,,ZAF.6_1
1456,South Africa,2020-05-02,Mpumalanga,5,,ZAF.6_1
1457,South Africa,2020-05-03,Mpumalanga,6,,ZAF.6_1
1458,South Africa,2020-05-04,Mpumalanga,7,,ZAF.6_1
1459,South Africa,2020-05-05,Mpumalanga,4,,ZAF.6_1
1460,South Africa,2020-05-06,Mpumalanga,0,,ZAF.6_1
1461,South Africa,2020-05-07,Mpumalanga,2,,ZAF.6_1
1462,South Africa,2020-05-08,Mpumalanga,1,,ZAF.6_1
1463,South Africa,2020-05-09,Mpumalanga,1,,ZAF.6_1
1464,South Africa,2020-05-10,Mpumalanga,0,,ZAF.6_1
1465,South Africa,2020-05-11,Mpumalanga,2,,ZAF.6_1
1466,South Africa,2020-05-12,Mpumalanga,0,,ZAF.6_1
1467,South Africa,2020-05-13,Mpumalanga,3,,ZAF.6_1
1468,South Africa,2020-05-14,Mpumalanga,1,,ZAF.6_1
1469,South Africa,2020-05-15,Mpumalanga,0,,ZAF.6_1
1470,South Africa,2020-05-16,Mpumalanga,1,,ZAF.6_1
1471,South Africa,2020-05-17,Mpumalanga,3,,ZAF.6_1
1472,South Africa,2020-05-18,Mpumalanga,5,,ZAF.6_1
1473,South Africa,2020-05-19,Mpumalanga,2,,ZAF.6_1
1474,South Africa,2020-05-20,Mpumalanga,15,,ZAF.6_1
1475,South Africa,2020-05-21,Mpumalanga,2,,ZAF.6_1
1476,South Africa,2020-05-22,Mpumalanga,3,,ZAF.6_1
1477,South Africa,2020-05-23,Mpumalanga,-1,,ZAF.6_1
1478,South Africa,2020-05-24,Mpumalanga,4,,ZAF.6_1
1479,South Africa,2020-05-25,Mpumalanga,2,,ZAF.6_1
1480,South Africa,2020-05-26,Mpumalanga,0,,ZAF.6_1
1481,South Africa,2020-05-27,Mpumalanga,3,,ZAF.6_1
1482,South Africa,2020-05-28,Mpumalanga,5,,ZAF.6_1
1483,South Africa,2020-05-29,Mpumalanga,1,,ZAF.6_1
1484,South Africa,2020-05-30,Mpumalanga,1,,ZAF.6_1
1485,South Africa,2020-05-31,Mpumalanga,8,,ZAF.6_1
1486,South Africa,2020-06-01,Mpumalanga,10,,ZAF.6_1
1487,South Africa,2020-06-02,Mpumalanga,1,,ZAF.6_1
1488,South Africa,2020-06-03,Mpumalanga,5,,ZAF.6_1
1489,South Africa,2020-06-04,Mpumalanga,7,,ZAF.6_1
1490,South Africa,2020-06-05,Mpumalanga,25,,ZAF.6_1
1491,South Africa,2020-06-06,Mpumalanga,12,,ZAF.6_1
1492,South Africa,2020-06-07,Mpumalanga,8,,ZAF.6_1
1493,South Africa,2020-06-08,Mpumalanga,-6,,ZAF.6_1
1494,South Africa,2020-06-09,Mpumalanga,1,,ZAF.6_1
1495,South Africa,2020-06-10,Mpumalanga,23,,ZAF.6_1
1496,South Africa,2020-06-11,Mpumalanga,21,,ZAF.6_1
1497,South Africa,2020-06-12,Mpumalanga,15,,ZAF.6_1
1498,South Africa,2020-06-13,Mpumalanga,28,,ZAF.6_1
1499,South Africa,2020-06-14,Mpumalanga,26,,ZAF.6_1
1500,South Africa,2020-06-15,Mpumalanga,25,,ZAF.6_1
1501,South Africa,2020-06-16,Mpumalanga,21,,ZAF.6_1
1502,South Africa,2020-06-17,Mpumalanga,48,,ZAF.6_1
1503,South Africa,2020-06-18,Mpumalanga,70,,ZAF.6_1
1504,South Africa,2020-06-19,Mpumalanga,44,,ZAF.6_1
1505,South Africa,2020-06-20,Mpumalanga,39,,ZAF.6_1
1506,South Africa,2020-06-21,Mpumalanga,29,,ZAF.6_1
1507,South Africa,2020-06-22,Mpumalanga,23,,ZAF.6_1
1508,South Africa,2020-06-23,Mpumalanga,66,,ZAF.6_1
1509,South Africa,2020-06-24,Mpumalanga,51,,ZAF.6_1
1510,South Africa,2020-06-25,Mpumalanga,70,,ZAF.6_1
1511,South Africa,2020-06-26,Mpumalanga,72,,ZAF.6_1
1512,South Africa,2020-06-27,Mpumalanga,70,,ZAF.6_1
1513,South Africa,2020-06-28,Mpumalanga,90,,ZAF.6_1
1514,South Africa,2020-06-29,Mpumalanga,74,,ZAF.6_1
1515,South Africa,2020-06-30,Mpumalanga,101,,ZAF.6_1
1516,South Africa,2020-07-01,Mpumalanga,116,,ZAF.6_1
1517,South Africa,2020-07-02,Mpumalanga,172,,ZAF.6_1
1518,South Africa,2020-07-03,Mpumalanga,133,,ZAF.6_1
1519,South Africa,2020-07-04,Mpumalanga,207,,ZAF.6_1
1520,South Africa,2020-07-05,Mpumalanga,147,,ZAF.6_1
1521,South Africa,2020-07-06,Mpumalanga,208,,ZAF.6_1
1522,South Africa,2020-07-07,Mpumalanga,180,,ZAF.6_1
1523,South Africa,2020-07-08,Mpumalanga,175,,ZAF.6_1
1524,South Africa,2020-07-09,Mpumalanga,374,,ZAF.6_1
1525,South Africa,2020-07-10,Mpumalanga,371,,ZAF.6_1
1526,South Africa,2020-07-11,Mpumalanga,348,,ZAF.6_1
1527,South Africa,2020-07-12,Mpumalanga,356,,ZAF.6_1
1528,South Africa,2020-07-13,Mpumalanga,322,,ZAF.6_1
1529,South Africa,2020-07-14,Mpumalanga,277,,ZAF.6_1
1530,South Africa,2020-07-15,Mpumalanga,475,,ZAF.6_1
1531,South Africa,2020-07-16,Mpumalanga,521,,ZAF.6_1
1532,South Africa,2020-07-17,Mpumalanga,501,,ZAF.6_1
1533,South Africa,2020-07-18,Mpumalanga,571,,ZAF.6_1
1534,South Africa,2020-07-19,Mpumalanga,485,,ZAF.6_1
1535,South Africa,2020-07-20,Mpumalanga,295,,ZAF.6_1
1536,South Africa,2020-07-21,Mpumalanga,240,,ZAF.6_1
1537,South Africa,2020-07-22,Mpumalanga,622,,ZAF.6_1
1538,South Africa,2020-07-23,Mpumalanga,701,,ZAF.6_1
1539,South Africa,2020-07-24,Mpumalanga,769,,ZAF.6_1
1540,South Africa,2020-07-25,Mpumalanga,661,,ZAF.6_1
1541,South Africa,2020-07-26,Mpumalanga,591,,ZAF.6_1
1542,South Africa,2020-07-27,Mpumalanga,378,,ZAF.6_1
1543,South Africa,2020-07-28,Mpumalanga,166,,ZAF.6_1
1544,South Africa,2020-07-29,Mpumalanga,890,,ZAF.6_1
1545,South Africa,2020-07-30,Mpumalanga,838,,ZAF.6_1
1546,South Africa,2020-07-31,Mpumalanga,821,,ZAF.6_1
1547,South Africa,2020-08-01,Mpumalanga,580,,ZAF.6_1
1548,South Africa,2020-08-02,Mpumalanga,439,,ZAF.6_1
1549,South Africa,2020-08-03,Mpumalanga,275,,ZAF.6_1
1550,South Africa,2020-08-04,Mpumalanga,321,,ZAF.6_1
1551,South Africa,2020-08-05,Mpumalanga,1419,,ZAF.6_1
1552,South Africa,2020-08-06,Mpumalanga,668,,ZAF.6_1
1553,South Africa,2020-08-07,Mpumalanga,463,,ZAF.6_1
1554,South Africa,2020-08-08,Mpumalanga,468,,ZAF.6_1
1555,South Africa,2020-08-09,Mpumalanga,505,,ZAF.6_1
1556,South Africa,2020-08-10,Mpumalanga,216,,ZAF.6_1
1557,South Africa,2020-08-11,Mpumalanga,78,,ZAF.6_1
1558,South Africa,2020-08-12,Mpumalanga,222,,ZAF.6_1
1559,South Africa,2020-08-13,Mpumalanga,356,,ZAF.6_1
1560,South Africa,2020-08-14,Mpumalanga,443,,ZAF.6_1
1561,South Africa,2020-08-15,Mpumalanga,361,,ZAF.6_1
1562,South Africa,2020-08-16,Mpumalanga,374,,ZAF.6_1
1563,South Africa,2020-08-17,Mpumalanga,185,,ZAF.6_1
1564,South Africa,2020-08-18,Mpumalanga,243,,ZAF.6_1
1565,South Africa,2020-08-19,Mpumalanga,350,,ZAF.6_1
1566,South Africa,2020-08-20,Mpumalanga,392,,ZAF.6_1
1567,South Africa,2020-08-21,Mpumalanga,242,,ZAF.6_1
1568,South Africa,2020-08-22,Mpumalanga,201,,ZAF.6_1
1569,South Africa,2020-08-23,Mpumalanga,198,,ZAF.6_1
1570,South Africa,2020-08-24,Mpumalanga,63,,ZAF.6_1
1571,South Africa,2020-08-25,Mpumalanga,173,,ZAF.6_1
1572,South Africa,2020-08-26,Mpumalanga,219,,ZAF.6_1
1573,South Africa,2020-08-27,Mpumalanga,122,,ZAF.6_1
1574,South Africa,2020-08-28,Mpumalanga,88,,ZAF.6_1
1575,South Africa,2020-08-29,Mpumalanga,181,,ZAF.6_1
1576,South Africa,2020-08-30,Mpumalanga,186,,ZAF.6_1
1577,South Africa,2020-08-31,Mpumalanga,273,,ZAF.6_1
1578,South Africa,2020-09-01,Mpumalanga,65,,ZAF.6_1
1579,South Africa,2020-09-02,Mpumalanga,135,,ZAF.6_1
1580,South Africa,2020-09-03,Mpumalanga,141,,ZAF.6_1
1581,South Africa,2020-09-04,Mpumalanga,90,,ZAF.6_1
1582,South Africa,2020-09-05,Mpumalanga,140,,ZAF.6_1
1583,South Africa,2020-09-06,Mpumalanga,100,,ZAF.6_1
1584,South Africa,2020-09-07,Mpumalanga,49,,ZAF.6_1
1585,South Africa,2020-09-08,Mpumalanga,73,,ZAF.6_1
1586,South Africa,2020-09-09,Mpumalanga,113,,ZAF.6_1
1587,South Africa,2020-09-10,Mpumalanga,114,,ZAF.6_1
1588,South Africa,2020-09-11,Mpumalanga,115,,ZAF.6_1
1589,South Africa,2020-09-12,Mpumalanga,140,,ZAF.6_1
1590,South Africa,2020-09-13,Mpumalanga,70,,ZAF.6_1
1591,South Africa,2020-09-14,Mpumalanga,75,,ZAF.6_1
1592,South Africa,2020-09-15,Mpumalanga,35,,ZAF.6_1
1593,South Africa,2020-09-16,Mpumalanga,126,,ZAF.6_1
1594,South Africa,2020-09-17,Mpumalanga,118,,ZAF.6_1
1595,South Africa,2020-09-18,Mpumalanga,158,,ZAF.6_1
1596,South Africa,2020-09-19,Mpumalanga,127,,ZAF.6_1
1597,South Africa,2020-09-20,Mpumalanga,90,,ZAF.6_1
1598,South Africa,2020-09-21,Mpumalanga,46,,ZAF.6_1
1599,South Africa,2020-09-22,Mpumalanga,87,,ZAF.6_1
1600,South Africa,2020-09-23,Mpumalanga,100,,ZAF.6_1
1601,South Africa,2020-09-24,Mpumalanga,130,,ZAF.6_1
1602,South Africa,2020-09-25,Mpumalanga,72,,ZAF.6_1
1603,South Africa,2020-09-26,Mpumalanga,20,,ZAF.6_1
1604,South Africa,2020-09-27,Mpumalanga,87,,ZAF.6_1
1605,South Africa,2020-09-28,Mpumalanga,48,,ZAF.6_1
1606,South Africa,2020-09-29,Mpumalanga,94,,ZAF.6_1
1607,South Africa,2020-09-30,Mpumalanga,104,,ZAF.6_1
1608,South Africa,2020-03-05,Northern Cape,0,,ZAF.8_1
1609,South Africa,2020-03-07,Northern Cape,0,,ZAF.8_1
1610,South Africa,2020-03-08,Northern Cape,0,,ZAF.8_1
1611,South Africa,2020-03-09,Northern Cape,0,,ZAF.8_1
1612,South Africa,2020-03-11,Northern Cape,0,,ZAF.8_1
1613,South Africa,2020-03-12,Northern Cape,0,,ZAF.8_1
1614,South Africa,2020-03-13,Northern Cape,0,,ZAF.8_1
1615,South Africa,2020-03-14,Northern Cape,0,,ZAF.8_1
1616,South Africa,2020-03-15,Northern Cape,0,,ZAF.8_1
1617,South Africa,2020-03-16,Northern Cape,0,,ZAF.8_1
1618,South Africa,2020-03-17,Northern Cape,0,,ZAF.8_1
1619,South Africa,2020-03-18,Northern Cape,0,,ZAF.8_1
1620,South Africa,2020-03-19,Northern Cape,0,,ZAF.8_1
1621,South Africa,2020-03-20,Northern Cape,0,,ZAF.8_1
1622,South Africa,2020-03-21,Northern Cape,0,,ZAF.8_1
1623,South Africa,2020-03-22,Northern Cape,0,,ZAF.8_1
1624,South Africa,2020-03-23,Northern Cape,2,,ZAF.8_1
1625,South Africa,2020-03-24,Northern Cape,0,,ZAF.8_1
1626,South Africa,2020-03-25,Northern Cape,0,,ZAF.8_1
1627,South Africa,2020-03-26,Northern Cape,0,,ZAF.8_1
1628,South Africa,2020-03-28,Northern Cape,3,,ZAF.8_1
1629,South Africa,2020-03-29,Northern Cape,1,,ZAF.8_1
1630,South Africa,2020-03-30,Northern Cape,-3,,ZAF.8_1
1631,South Africa,2020-03-31,Northern Cape,3,,ZAF.8_1
1632,South Africa,2020-04-01,Northern Cape,1,,ZAF.8_1
1633,South Africa,2020-04-02,Northern Cape,0,,ZAF.8_1
1634,South Africa,2020-04-03,Northern Cape,0,,ZAF.8_1
1635,South Africa,2020-04-04,Northern Cape,0,,ZAF.8_1
1636,South Africa,2020-04-05,Northern Cape,1,,ZAF.8_1
1637,South Africa,2020-04-06,Northern Cape,0,,ZAF.8_1
1638,South Africa,2020-04-08,Northern Cape,5,,ZAF.8_1
1639,South Africa,2020-04-09,Northern Cape,2,,ZAF.8_1
1640,South Africa,2020-04-10,Northern Cape,0,,ZAF.8_1
1641,South Africa,2020-04-11,Northern Cape,1,,ZAF.8_1
1642,South Africa,2020-04-12,Northern Cape,0,,ZAF.8_1
1643,South Africa,2020-04-13,Northern Cape,0,,ZAF.8_1
1644,South Africa,2020-04-14,Northern Cape,0,,ZAF.8_1
1645,South Africa,2020-04-15,Northern Cape,0,,ZAF.8_1
1646,South Africa,2020-04-16,Northern Cape,0,,ZAF.8_1
1647,South Africa,2020-04-17,Northern Cape,0,,ZAF.8_1
1648,South Africa,2020-04-18,Northern Cape,0,,ZAF.8_1
1649,South Africa,2020-04-19,Northern Cape,0,,ZAF.8_1
1650,South Africa,2020-04-20,Northern Cape,2,,ZAF.8_1
1651,South Africa,2020-04-21,Northern Cape,-2,,ZAF.8_1
1652,South Africa,2020-04-22,Northern Cape,0,,ZAF.8_1
1653,South Africa,2020-04-23,Northern Cape,0,,ZAF.8_1
1654,South Africa,2020-04-24,Northern Cape,0,,ZAF.8_1
1655,South Africa,2020-04-25,Northern Cape,0,,ZAF.8_1
1656,South Africa,2020-04-26,Northern Cape,1,,ZAF.8_1
1657,South Africa,2020-04-27,Northern Cape,0,,ZAF.8_1
1658,South Africa,2020-04-28,Northern Cape,0,,ZAF.8_1
1659,South Africa,2020-04-29,Northern Cape,0,,ZAF.8_1
1660,South Africa,2020-04-30,Northern Cape,0,,ZAF.8_1
1661,South Africa,2020-05-01,Northern Cape,1,,ZAF.8_1
1662,South Africa,2020-05-02,Northern Cape,5,,ZAF.8_1
1663,South Africa,2020-05-03,Northern Cape,1,,ZAF.8_1
1664,South Africa,2020-05-04,Northern Cape,1,,ZAF.8_1
1665,South Africa,2020-05-05,Northern Cape,1,,ZAF.8_1
1666,South Africa,2020-05-06,Northern Cape,0,,ZAF.8_1
1667,South Africa,2020-05-07,Northern Cape,1,,ZAF.8_1
1668,South Africa,2020-05-08,Northern Cape,0,,ZAF.8_1
1669,South Africa,2020-05-09,Northern Cape,1,,ZAF.8_1
1670,South Africa,2020-05-10,Northern Cape,1,,ZAF.8_1
1671,South Africa,2020-05-11,Northern Cape,1,,ZAF.8_1
1672,South Africa,2020-05-12,Northern Cape,0,,ZAF.8_1
1673,South Africa,2020-05-13,Northern Cape,0,,ZAF.8_1
