,state,date,region_name,dailycases,note,CODE_2
20052,Peru,2020-07-14,Ica,201.0,,PER.11_1
20053,Peru,2020-07-14,Junín,67.0,,PER.12_1
20054,Peru,2020-07-14,La Libertad,213.0,,PER.13_1
20055,Peru,2020-07-14,Lambayeque,21.0,,PER.14_1
20056,Peru,2020-07-14,Lima,1960.0,,PER.16_1
20057,Peru,2020-07-14,Lima,93.0,,PER.16_1
20058,Peru,2020-07-14,Loreto,119.0,,PER.17_1
20059,Peru,2020-07-14,Madre de Dios,21.0,,PER.18_1
20060,Peru,2020-07-14,Moquegua,29.0,,PER.19_1
20061,Peru,2020-07-14,Pasco,38.0,,PER.20_1
20062,Peru,2020-07-14,Piura,135.0,,PER.21_1
20063,Peru,2020-07-14,Puno,17.0,,PER.22_1
20064,Peru,2020-07-14,San Martín,45.0,,PER.23_1
20065,Peru,2020-07-14,Tacna,33.0,,PER.24_1
20066,Peru,2020-07-14,Tumbes,19.0,,PER.25_1
20067,Peru,2020-07-14,Ucayali,32.0,,PER.26_1
20068,Peru,2020-07-15,Amazonas,77.0,,PER.1_1
20069,Peru,2020-07-15,Ancash,145.0,,PER.2_1
20070,Peru,2020-07-15,Apurímac,4.0,,PER.3_1
20071,Peru,2020-07-15,Arequipa,192.0,,PER.4_1
20072,Peru,2020-07-15,Ayacucho,96.0,,PER.5_1
20073,Peru,2020-07-15,Cajamarca,107.0,,PER.6_1
20074,Peru,2020-07-15,Callao,64.0,,PER.7_1
20075,Peru,2020-07-15,Cusco,111.0,,PER.8_1
20076,Peru,2020-07-15,Huancavelica,19.0,,PER.9_1
20077,Peru,2020-07-15,Huánuco,179.0,,PER.10_1
20078,Peru,2020-07-15,Ica,87.0,,PER.11_1
20079,Peru,2020-07-15,Junín,131.0,,PER.12_1
20080,Peru,2020-07-15,La Libertad,89.0,,PER.13_1
20081,Peru,2020-07-15,Lambayeque,158.0,,PER.14_1
20082,Peru,2020-07-15,Lima,1446.0,,PER.16_1
20083,Peru,2020-07-15,Lima,508.0,,PER.16_1
20084,Peru,2020-07-15,Loreto,71.0,,PER.17_1
20085,Peru,2020-07-15,Madre de Dios,68.0,,PER.18_1
20086,Peru,2020-07-15,Moquegua,64.0,,PER.19_1
20087,Peru,2020-07-15,Pasco,9.0,,PER.20_1
20088,Peru,2020-07-15,Piura,72.0,,PER.21_1
20089,Peru,2020-07-15,Puno,8.0,,PER.22_1
20090,Peru,2020-07-15,San Martín,62.0,,PER.23_1
20091,Peru,2020-07-15,Tacna,72.0,,PER.24_1
20092,Peru,2020-07-15,Tumbes,7.0,,PER.25_1
20093,Peru,2020-07-15,Ucayali,38.0,,PER.26_1
20094,Peru,2020-07-16,Amazonas,67.0,,PER.1_1
20095,Peru,2020-07-16,Ancash,91.0,,PER.2_1
20096,Peru,2020-07-16,Apurímac,11.0,,PER.3_1
20097,Peru,2020-07-16,Arequipa,157.0,,PER.4_1
20098,Peru,2020-07-16,Ayacucho,75.0,,PER.5_1
20099,Peru,2020-07-16,Cajamarca,71.0,,PER.6_1
20100,Peru,2020-07-16,Callao,137.0,,PER.7_1
20101,Peru,2020-07-16,Cusco,69.0,,PER.8_1
20102,Peru,2020-07-16,Huancavelica,7.0,,PER.9_1
20103,Peru,2020-07-16,Huánuco,98.0,,PER.10_1
20104,Peru,2020-07-16,Ica,65.0,,PER.11_1
20105,Peru,2020-07-16,Junín,60.0,,PER.12_1
20106,Peru,2020-07-16,La Libertad,196.0,,PER.13_1
20107,Peru,2020-07-16,Lambayeque,87.0,,PER.14_1
20108,Peru,2020-07-16,Lima,1776.0,,PER.16_1
20109,Peru,2020-07-16,Lima,518.0,,PER.16_1
20110,Peru,2020-07-16,Loreto,-5.0,,PER.17_1
20111,Peru,2020-07-16,Madre de Dios,2.0,,PER.18_1
20112,Peru,2020-07-16,Moquegua,25.0,,PER.19_1
20113,Peru,2020-07-16,Pasco,13.0,,PER.20_1
20114,Peru,2020-07-16,Piura,94.0,,PER.21_1
20115,Peru,2020-07-16,Puno,17.0,,PER.22_1
20116,Peru,2020-07-16,San Martín,66.0,,PER.23_1
20117,Peru,2020-07-16,Tacna,54.0,,PER.24_1
20118,Peru,2020-07-16,Tumbes,7.0,,PER.25_1
20119,Peru,2020-07-16,Ucayali,77.0,,PER.26_1
20120,Peru,2020-07-17,Amazonas,52.0,,PER.1_1
20121,Peru,2020-07-17,Ancash,108.0,,PER.2_1
20122,Peru,2020-07-17,Apurímac,12.0,,PER.3_1
20123,Peru,2020-07-17,Arequipa,222.0,,PER.4_1
20124,Peru,2020-07-17,Ayacucho,87.0,,PER.5_1
20125,Peru,2020-07-17,Cajamarca,91.0,,PER.6_1
20126,Peru,2020-07-17,Callao,129.0,,PER.7_1
20127,Peru,2020-07-17,Cusco,50.0,,PER.8_1
20128,Peru,2020-07-17,Huancavelica,15.0,,PER.9_1
20129,Peru,2020-07-17,Huánuco,95.0,,PER.10_1
20130,Peru,2020-07-17,Ica,56.0,,PER.11_1
20131,Peru,2020-07-17,Junín,123.0,,PER.12_1
20132,Peru,2020-07-17,La Libertad,117.0,,PER.13_1
20133,Peru,2020-07-17,Lambayeque,100.0,,PER.14_1
20134,Peru,2020-07-17,Lima,1995.0,,PER.16_1
20135,Peru,2020-07-17,Lima,338.0,,PER.16_1
20136,Peru,2020-07-17,Loreto,34.0,,PER.17_1
20137,Peru,2020-07-17,Madre de Dios,13.0,,PER.18_1
20138,Peru,2020-07-17,Moquegua,36.0,,PER.19_1
20139,Peru,2020-07-17,Pasco,13.0,,PER.20_1
20140,Peru,2020-07-17,Piura,62.0,,PER.21_1
20141,Peru,2020-07-17,Puno,65.0,,PER.22_1
20142,Peru,2020-07-17,San Martín,42.0,,PER.23_1
20143,Peru,2020-07-17,Tacna,50.0,,PER.24_1
20144,Peru,2020-07-17,Tumbes,6.0,,PER.25_1
20145,Peru,2020-07-17,Ucayali,40.0,,PER.26_1
20146,Peru,2020-07-18,Amazonas,193.0,,PER.1_1
20147,Peru,2020-07-18,Ancash,87.0,,PER.2_1
20148,Peru,2020-07-18,Apurímac,7.0,,PER.3_1
20149,Peru,2020-07-18,Arequipa,173.0,,PER.4_1
20150,Peru,2020-07-18,Ayacucho,60.0,,PER.5_1
20151,Peru,2020-07-18,Cajamarca,90.0,,PER.6_1
20152,Peru,2020-07-18,Callao,121.0,,PER.7_1
20153,Peru,2020-07-18,Cusco,24.0,,PER.8_1
20154,Peru,2020-07-18,Huancavelica,46.0,,PER.9_1
20155,Peru,2020-07-18,Huánuco,157.0,,PER.10_1
20156,Peru,2020-07-18,Ica,150.0,,PER.11_1
20157,Peru,2020-07-18,Junín,65.0,,PER.12_1
20158,Peru,2020-07-18,La Libertad,145.0,,PER.13_1
20159,Peru,2020-07-18,Lambayeque,86.0,,PER.14_1
20160,Peru,2020-07-18,Lima,1782.0,,PER.16_1
20161,Peru,2020-07-18,Lima,315.0,,PER.16_1
20162,Peru,2020-07-18,Loreto,70.0,,PER.17_1
20163,Peru,2020-07-18,Madre de Dios,30.0,,PER.18_1
20164,Peru,2020-07-18,Moquegua,87.0,,PER.19_1
20165,Peru,2020-07-18,Pasco,19.0,,PER.20_1
20166,Peru,2020-07-18,Piura,72.0,,PER.21_1
20167,Peru,2020-07-18,Puno,5.0,,PER.22_1
20168,Peru,2020-07-18,San Martín,42.0,,PER.23_1
20169,Peru,2020-07-18,Tacna,85.0,,PER.24_1
20170,Peru,2020-07-18,Tumbes,24.0,,PER.25_1
20171,Peru,2020-07-18,Ucayali,28.0,,PER.26_1
20172,Peru,2020-07-19,Amazonas,148.0,,PER.1_1
20173,Peru,2020-07-19,Ancash,97.0,,PER.2_1
20174,Peru,2020-07-19,Apurímac,17.0,,PER.3_1
20175,Peru,2020-07-19,Arequipa,206.0,,PER.4_1
20176,Peru,2020-07-19,Ayacucho,127.0,,PER.5_1
20177,Peru,2020-07-19,Cajamarca,96.0,,PER.6_1
20178,Peru,2020-07-19,Callao,100.0,,PER.7_1
20179,Peru,2020-07-19,Cusco,140.0,,PER.8_1
20180,Peru,2020-07-19,Huancavelica,14.0,,PER.9_1
20181,Peru,2020-07-19,Huánuco,149.0,,PER.10_1
20182,Peru,2020-07-19,Ica,35.0,,PER.11_1
20183,Peru,2020-07-19,Junín,103.0,,PER.12_1
20184,Peru,2020-07-19,La Libertad,186.0,,PER.13_1
20185,Peru,2020-07-19,Lambayeque,172.0,,PER.14_1
20186,Peru,2020-07-19,Lima,1651.0,,PER.16_1
20187,Peru,2020-07-19,Lima,359.0,,PER.16_1
20188,Peru,2020-07-19,Loreto,35.0,,PER.17_1
20189,Peru,2020-07-19,Madre de Dios,20.0,,PER.18_1
20190,Peru,2020-07-19,Moquegua,42.0,,PER.19_1
20191,Peru,2020-07-19,Pasco,5.0,,PER.20_1
20192,Peru,2020-07-19,Piura,139.0,,PER.21_1
20193,Peru,2020-07-19,Puno,15.0,,PER.22_1
20194,Peru,2020-07-19,San Martín,72.0,,PER.23_1
20195,Peru,2020-07-19,Tacna,59.0,,PER.24_1
20196,Peru,2020-07-19,Tumbes,23.0,,PER.25_1
20197,Peru,2020-07-19,Ucayali,80.0,,PER.26_1
20198,Peru,2020-07-20,Amazonas,185.0,,PER.1_1
20199,Peru,2020-07-20,Ancash,102.0,,PER.2_1
20200,Peru,2020-07-20,Apurímac,10.0,,PER.3_1
20201,Peru,2020-07-20,Arequipa,158.0,,PER.4_1
20202,Peru,2020-07-20,Ayacucho,31.0,,PER.5_1
20203,Peru,2020-07-20,Cajamarca,96.0,,PER.6_1
20204,Peru,2020-07-20,Callao,74.0,,PER.7_1
20205,Peru,2020-07-20,Cusco,54.0,,PER.8_1
20206,Peru,2020-07-20,Huancavelica,17.0,,PER.9_1
20207,Peru,2020-07-20,Huánuco,150.0,,PER.10_1
20208,Peru,2020-07-20,Ica,80.0,,PER.11_1
20209,Peru,2020-07-20,Junín,166.0,,PER.12_1
20210,Peru,2020-07-20,La Libertad,129.0,,PER.13_1
20211,Peru,2020-07-20,Lambayeque,70.0,,PER.14_1
20212,Peru,2020-07-20,Lima,1471.0,,PER.16_1
20213,Peru,2020-07-20,Lima,213.0,,PER.16_1
20214,Peru,2020-07-20,Loreto,64.0,,PER.17_1
20215,Peru,2020-07-20,Madre de Dios,29.0,,PER.18_1
20216,Peru,2020-07-20,Moquegua,256.0,,PER.19_1
20217,Peru,2020-07-20,Pasco,27.0,,PER.20_1
20218,Peru,2020-07-20,Piura,171.0,,PER.21_1
20219,Peru,2020-07-20,Puno,36.0,,PER.22_1
20220,Peru,2020-07-20,San Martín,88.0,,PER.23_1
20221,Peru,2020-07-20,Tacna,281.0,,PER.24_1
20222,Peru,2020-07-20,Tumbes,46.0,,PER.25_1
20223,Peru,2020-07-20,Ucayali,87.0,,PER.26_1
20224,Peru,2020-07-21,Amazonas,99.0,,PER.1_1
20225,Peru,2020-07-21,Ancash,118.0,,PER.2_1
20226,Peru,2020-07-21,Apurímac,7.0,,PER.3_1
20227,Peru,2020-07-21,Arequipa,200.0,,PER.4_1
20228,Peru,2020-07-21,Ayacucho,114.0,,PER.5_1
20229,Peru,2020-07-21,Cajamarca,157.0,,PER.6_1
20230,Peru,2020-07-21,Callao,98.0,,PER.7_1
20231,Peru,2020-07-21,Cusco,35.0,,PER.8_1
20232,Peru,2020-07-21,Huancavelica,59.0,,PER.9_1
20233,Peru,2020-07-21,Huánuco,152.0,,PER.10_1
20234,Peru,2020-07-21,Ica,163.0,,PER.11_1
20235,Peru,2020-07-21,Junín,131.0,,PER.12_1
20236,Peru,2020-07-21,La Libertad,152.0,,PER.13_1
20237,Peru,2020-07-21,Lambayeque,99.0,,PER.14_1
20238,Peru,2020-07-21,Lima,1868.0,,PER.16_1
20239,Peru,2020-07-21,Lima,123.0,,PER.16_1
20240,Peru,2020-07-21,Loreto,93.0,,PER.17_1
20241,Peru,2020-07-21,Madre de Dios,66.0,,PER.18_1
20242,Peru,2020-07-21,Moquegua,69.0,,PER.19_1
20243,Peru,2020-07-21,Pasco,23.0,,PER.20_1
20244,Peru,2020-07-21,Piura,148.0,,PER.21_1
20245,Peru,2020-07-21,Puno,115.0,,PER.22_1
20246,Peru,2020-07-21,San Martín,2.0,,PER.23_1
20247,Peru,2020-07-21,Tacna,33.0,,PER.24_1
20248,Peru,2020-07-21,Tumbes,248.0,,PER.25_1
20249,Peru,2020-07-21,Ucayali,34.0,,PER.26_1
20250,Peru,2020-07-22,Amazonas,34.0,,PER.1_1
20251,Peru,2020-07-22,Ancash,80.0,,PER.2_1
20252,Peru,2020-07-22,Apurímac,21.0,,PER.3_1
20253,Peru,2020-07-22,Arequipa,336.0,,PER.4_1
20254,Peru,2020-07-22,Ayacucho,70.0,,PER.5_1
20255,Peru,2020-07-22,Cajamarca,112.0,,PER.6_1
20256,Peru,2020-07-22,Callao,96.0,,PER.7_1
20257,Peru,2020-07-22,Cusco,171.0,,PER.8_1
20258,Peru,2020-07-22,Huancavelica,4.0,,PER.9_1
20259,Peru,2020-07-22,Huánuco,112.0,,PER.10_1
20260,Peru,2020-07-22,Ica,90.0,,PER.11_1
20261,Peru,2020-07-22,Junín,98.0,,PER.12_1
20262,Peru,2020-07-22,La Libertad,168.0,,PER.13_1
20263,Peru,2020-07-22,Lambayeque,101.0,,PER.14_1
20264,Peru,2020-07-22,Lima,1861.0,,PER.16_1
20265,Peru,2020-07-22,Lima,558.0,,PER.16_1
20266,Peru,2020-07-22,Loreto,26.0,,PER.17_1
20267,Peru,2020-07-22,Madre de Dios,21.0,,PER.18_1
20268,Peru,2020-07-22,Moquegua,102.0,,PER.19_1
20269,Peru,2020-07-22,Pasco,27.0,,PER.20_1
20270,Peru,2020-07-22,Piura,167.0,,PER.21_1
20271,Peru,2020-07-22,Puno,15.0,,PER.22_1
20272,Peru,2020-07-22,San Martín,77.0,,PER.23_1
20273,Peru,2020-07-22,Tacna,83.0,,PER.24_1
20274,Peru,2020-07-22,Tumbes,3.0,,PER.25_1
20275,Peru,2020-07-22,Ucayali,30.0,,PER.26_1
20276,Peru,2020-07-23,Amazonas,57.0,,PER.1_1
20277,Peru,2020-07-23,Ancash,120.0,,PER.2_1
20278,Peru,2020-07-23,Apurímac,10.0,,PER.3_1
20279,Peru,2020-07-23,Arequipa,492.0,,PER.4_1
20280,Peru,2020-07-23,Ayacucho,95.0,,PER.5_1
20281,Peru,2020-07-23,Cajamarca,93.0,,PER.6_1
20282,Peru,2020-07-23,Callao,122.0,,PER.7_1
20283,Peru,2020-07-23,Cusco,166.0,,PER.8_1
20284,Peru,2020-07-23,Huancavelica,35.0,,PER.9_1
20285,Peru,2020-07-23,Huánuco,59.0,,PER.10_1
20286,Peru,2020-07-23,Ica,124.0,,PER.11_1
20287,Peru,2020-07-23,Junín,96.0,,PER.12_1
20288,Peru,2020-07-23,La Libertad,141.0,,PER.13_1
20289,Peru,2020-07-23,Lambayeque,99.0,,PER.14_1
20290,Peru,2020-07-23,Lima,2054.0,,PER.16_1
20291,Peru,2020-07-23,Lima,229.0,,PER.16_1
20292,Peru,2020-07-23,Loreto,29.0,,PER.17_1
20293,Peru,2020-07-23,Madre de Dios,33.0,,PER.18_1
20294,Peru,2020-07-23,Moquegua,103.0,,PER.19_1
20295,Peru,2020-07-23,Pasco,12.0,,PER.20_1
20296,Peru,2020-07-23,Piura,105.0,,PER.21_1
20297,Peru,2020-07-23,Puno,40.0,,PER.22_1
20298,Peru,2020-07-23,San Martín,85.0,,PER.23_1
20299,Peru,2020-07-23,Tacna,107.0,,PER.24_1
20300,Peru,2020-07-23,Tumbes,22.0,,PER.25_1
20301,Peru,2020-07-23,Ucayali,18.0,,PER.26_1
20302,Peru,2020-07-24,Amazonas,160.0,,PER.1_1
20303,Peru,2020-07-24,Ancash,173.0,,PER.2_1
20304,Peru,2020-07-24,Apurímac,13.0,,PER.3_1
20305,Peru,2020-07-24,Arequipa,199.0,,PER.4_1
20306,Peru,2020-07-24,Ayacucho,69.0,,PER.5_1
20307,Peru,2020-07-24,Cajamarca,122.0,,PER.6_1
20308,Peru,2020-07-24,Callao,149.0,,PER.7_1
20309,Peru,2020-07-24,Cusco,110.0,,PER.8_1
20310,Peru,2020-07-24,Huancavelica,48.0,,PER.9_1
20311,Peru,2020-07-24,Huánuco,111.0,,PER.10_1
20312,Peru,2020-07-24,Ica,135.0,,PER.11_1
20313,Peru,2020-07-24,Junín,145.0,,PER.12_1
20314,Peru,2020-07-24,La Libertad,233.0,,PER.13_1
20315,Peru,2020-07-24,Lambayeque,134.0,,PER.14_1
20316,Peru,2020-07-24,Lima,1681.0,,PER.16_1
20317,Peru,2020-07-24,Lima,547.0,,PER.16_1
20318,Peru,2020-07-24,Loreto,76.0,,PER.17_1
20319,Peru,2020-07-24,Madre de Dios,84.0,,PER.18_1
20320,Peru,2020-07-24,Moquegua,87.0,,PER.19_1
20321,Peru,2020-07-24,Pasco,38.0,,PER.20_1
20322,Peru,2020-07-24,Piura,152.0,,PER.21_1
20323,Peru,2020-07-24,Puno,71.0,,PER.22_1
20324,Peru,2020-07-24,San Martín,140.0,,PER.23_1
20325,Peru,2020-07-24,Tacna,52.0,,PER.24_1
20326,Peru,2020-07-24,Tumbes,81.0,,PER.25_1
20327,Peru,2020-07-24,Ucayali,55.0,,PER.26_1
20328,Peru,2020-07-25,Amazonas,,,PER.1_1
20329,Peru,2020-07-25,Ancash,,,PER.2_1
20330,Peru,2020-07-25,Apurímac,,,PER.3_1
20331,Peru,2020-07-25,Arequipa,,,PER.4_1
20332,Peru,2020-07-25,Ayacucho,,,PER.5_1
20333,Peru,2020-07-25,Cajamarca,,,PER.6_1
20334,Peru,2020-07-25,Callao,,,PER.7_1
20335,Peru,2020-07-25,Cusco,,,PER.8_1
20336,Peru,2020-07-25,Huancavelica,,,PER.9_1
20337,Peru,2020-07-25,Huánuco,,,PER.10_1
20338,Peru,2020-07-25,Ica,,,PER.11_1
20339,Peru,2020-07-25,Junín,,,PER.12_1
20340,Peru,2020-07-25,La Libertad,,,PER.13_1
20341,Peru,2020-07-25,Lambayeque,,,PER.14_1
20342,Peru,2020-07-25,Lima,,,PER.16_1
20343,Peru,2020-07-25,Lima,,,PER.16_1
20344,Peru,2020-07-25,Loreto,,,PER.17_1
20345,Peru,2020-07-25,Madre de Dios,,,PER.18_1
20346,Peru,2020-07-25,Moquegua,,,PER.19_1
20347,Peru,2020-07-25,Pasco,,,PER.20_1
20348,Peru,2020-07-25,Piura,,,PER.21_1
20349,Peru,2020-07-25,Puno,,,PER.22_1
20350,Peru,2020-07-25,San Martín,,,PER.23_1
20351,Peru,2020-07-25,Tacna,,,PER.24_1
20352,Peru,2020-07-25,Tumbes,,,PER.25_1
20353,Peru,2020-07-25,Ucayali,,,PER.26_1
20354,Peru,2020-07-26,Amazonas,,,PER.1_1
20355,Peru,2020-07-26,Ancash,,,PER.2_1
20356,Peru,2020-07-26,Apurímac,,,PER.3_1
20357,Peru,2020-07-26,Arequipa,,,PER.4_1
20358,Peru,2020-07-26,Ayacucho,,,PER.5_1
20359,Peru,2020-07-26,Cajamarca,,,PER.6_1
20360,Peru,2020-07-26,Callao,,,PER.7_1
20361,Peru,2020-07-26,Cusco,,,PER.8_1
20362,Peru,2020-07-26,Huancavelica,,,PER.9_1
20363,Peru,2020-07-26,Huánuco,,,PER.10_1
20364,Peru,2020-07-26,Ica,,,PER.11_1
20365,Peru,2020-07-26,Junín,,,PER.12_1
20366,Peru,2020-07-26,La Libertad,,,PER.13_1
20367,Peru,2020-07-26,Lambayeque,,,PER.14_1
20368,Peru,2020-07-26,Lima,,,PER.16_1
20369,Peru,2020-07-26,Lima,,,PER.16_1
20370,Peru,2020-07-26,Loreto,,,PER.17_1
20371,Peru,2020-07-26,Madre de Dios,,,PER.18_1
20372,Peru,2020-07-26,Moquegua,,,PER.19_1
20373,Peru,2020-07-26,Pasco,,,PER.20_1
20374,Peru,2020-07-26,Piura,,,PER.21_1
20375,Peru,2020-07-26,Puno,,,PER.22_1
20376,Peru,2020-07-26,San Martín,,,PER.23_1
20377,Peru,2020-07-26,Tacna,,,PER.24_1
20378,Peru,2020-07-26,Tumbes,,,PER.25_1
20379,Peru,2020-07-26,Ucayali,,,PER.26_1
20380,Peru,2020-07-27,Amazonas,4997.0,,PER.1_1
20381,Peru,2020-07-27,Ancash,11332.0,,PER.2_1
20382,Peru,2020-07-27,Apurímac,826.0,,PER.3_1
20383,Peru,2020-07-27,Arequipa,12699.0,,PER.4_1
20384,Peru,2020-07-27,Ayacucho,3366.0,,PER.5_1
20385,Peru,2020-07-27,Cajamarca,5140.0,,PER.6_1
20386,Peru,2020-07-27,Callao,20679.0,,PER.7_1
20387,Peru,2020-07-27,Cusco,3808.0,,PER.8_1
20388,Peru,2020-07-27,Huancavelica,1495.0,,PER.9_1
20389,Peru,2020-07-27,Huánuco,5718.0,,PER.10_1
20390,Peru,2020-07-27,Ica,10927.0,,PER.11_1
20391,Peru,2020-07-27,Junín,6947.0,,PER.12_1
20392,Peru,2020-07-27,La Libertad,14377.0,,PER.13_1
20393,Peru,2020-07-27,Lambayeque,16604.0,,PER.14_1
20394,Peru,2020-07-27,Lima,190422.0,,PER.16_1
20395,Peru,2020-07-27,Lima,16292.0,,PER.16_1
20396,Peru,2020-07-27,Loreto,10721.0,,PER.17_1
20397,Peru,2020-07-27,Madre de Dios,2994.0,,PER.18_1
20398,Peru,2020-07-27,Moquegua,2517.0,,PER.19_1
20399,Peru,2020-07-27,Pasco,1705.0,,PER.20_1
20400,Peru,2020-07-27,Piura,20498.0,,PER.21_1
20401,Peru,2020-07-27,Puno,1862.0,,PER.22_1
20402,Peru,2020-07-27,San Martín,7841.0,,PER.23_1
20403,Peru,2020-07-27,Tacna,2406.0,,PER.24_1
20404,Peru,2020-07-27,Tumbes,4019.0,,PER.25_1
20405,Peru,2020-07-27,Ucayali,9525.0,,PER.26_1
20406,Peru,2020-07-28,Amazonas,101.0,,PER.1_1
20407,Peru,2020-07-28,Ancash,204.0,,PER.2_1
20408,Peru,2020-07-28,Apurímac,14.0,,PER.3_1
20409,Peru,2020-07-28,Arequipa,160.0,,PER.4_1
20410,Peru,2020-07-28,Ayacucho,96.0,,PER.5_1
20411,Peru,2020-07-28,Cajamarca,167.0,,PER.6_1
20412,Peru,2020-07-28,Callao,162.0,,PER.7_1
20413,Peru,2020-07-28,Cusco,115.0,,PER.8_1
20414,Peru,2020-07-28,Huancavelica,18.0,,PER.9_1
20415,Peru,2020-07-28,Huánuco,38.0,,PER.10_1
20416,Peru,2020-07-28,Ica,165.0,,PER.11_1
20417,Peru,2020-07-28,Junín,158.0,,PER.12_1
20418,Peru,2020-07-28,La Libertad,173.0,,PER.13_1
20419,Peru,2020-07-28,Lambayeque,211.0,,PER.14_1
20420,Peru,2020-07-28,Lima,2326.0,,PER.16_1
20421,Peru,2020-07-28,Lima,169.0,,PER.16_1
20422,Peru,2020-07-28,Loreto,91.0,,PER.17_1
20423,Peru,2020-07-28,Madre de Dios,95.0,,PER.18_1
20424,Peru,2020-07-28,Moquegua,110.0,,PER.19_1
20425,Peru,2020-07-28,Pasco,46.0,,PER.20_1
20426,Peru,2020-07-28,Piura,189.0,,PER.21_1
20427,Peru,2020-07-28,Puno,70.0,,PER.22_1
20428,Peru,2020-07-28,San Martín,195.0,,PER.23_1
20429,Peru,2020-07-28,Tacna,103.0,,PER.24_1
20430,Peru,2020-07-28,Tumbes,39.0,,PER.25_1
20431,Peru,2020-07-28,Ucayali,73.0,,PER.26_1
20432,Peru,2020-07-29,Amazonas,200.0,,PER.1_1
20433,Peru,2020-07-29,Ancash,134.0,,PER.2_1
20434,Peru,2020-07-29,Apurímac,18.0,,PER.3_1
20435,Peru,2020-07-29,Arequipa,347.0,,PER.4_1
20436,Peru,2020-07-29,Ayacucho,149.0,,PER.5_1
20437,Peru,2020-07-29,Cajamarca,253.0,,PER.6_1
20438,Peru,2020-07-29,Callao,57.0,,PER.7_1
20439,Peru,2020-07-29,Cusco,111.0,,PER.8_1
20440,Peru,2020-07-29,Huancavelica,38.0,,PER.9_1
20441,Peru,2020-07-29,Huánuco,213.0,,PER.10_1
20442,Peru,2020-07-29,Ica,449.0,,PER.11_1
20443,Peru,2020-07-29,Junín,171.0,,PER.12_1
20444,Peru,2020-07-29,La Libertad,172.0,,PER.13_1
20445,Peru,2020-07-29,Lambayeque,139.0,,PER.14_1
20446,Peru,2020-07-29,Lima,1431.0,,PER.16_1
20447,Peru,2020-07-29,Lima,524.0,,PER.16_1
20448,Peru,2020-07-29,Loreto,269.0,,PER.17_1
20449,Peru,2020-07-29,Madre de Dios,81.0,,PER.18_1
20450,Peru,2020-07-29,Moquegua,125.0,,PER.19_1
20451,Peru,2020-07-29,Pasco,75.0,,PER.20_1
20452,Peru,2020-07-29,Piura,115.0,,PER.21_1
20453,Peru,2020-07-29,Puno,107.0,,PER.22_1
20454,Peru,2020-07-29,San Martín,222.0,,PER.23_1
20455,Peru,2020-07-29,Tacna,107.0,,PER.24_1
20456,Peru,2020-07-29,Tumbes,32.0,,PER.25_1
20457,Peru,2020-07-29,Ucayali,139.0,,PER.26_1
20458,Peru,2020-07-30,Amazonas,209.0,,PER.1_1
20459,Peru,2020-07-30,Ancash,126.0,,PER.2_1
20460,Peru,2020-07-30,Apurímac,22.0,,PER.3_1
20461,Peru,2020-07-30,Arequipa,274.0,,PER.4_1
20462,Peru,2020-07-30,Ayacucho,115.0,,PER.5_1
20463,Peru,2020-07-30,Cajamarca,317.0,,PER.6_1
20464,Peru,2020-07-30,Callao,147.0,,PER.7_1
20465,Peru,2020-07-30,Cusco,123.0,,PER.8_1
20466,Peru,2020-07-30,Huancavelica,67.0,,PER.9_1
20467,Peru,2020-07-30,Huánuco,123.0,,PER.10_1
20468,Peru,2020-07-30,Ica,672.0,,PER.11_1
20469,Peru,2020-07-30,Junín,250.0,,PER.12_1
20470,Peru,2020-07-30,La Libertad,214.0,,PER.13_1
20471,Peru,2020-07-30,Lambayeque,157.0,,PER.14_1
20472,Peru,2020-07-30,Lima,2297.0,,PER.16_1
20473,Peru,2020-07-30,Lima,198.0,,PER.16_1
20474,Peru,2020-07-30,Loreto,211.0,,PER.17_1
20475,Peru,2020-07-30,Madre de Dios,104.0,,PER.18_1
20476,Peru,2020-07-30,Moquegua,77.0,,PER.19_1
20477,Peru,2020-07-30,Pasco,29.0,,PER.20_1
20478,Peru,2020-07-30,Piura,267.0,,PER.21_1
20479,Peru,2020-07-30,Puno,139.0,,PER.22_1
20480,Peru,2020-07-30,San Martín,307.0,,PER.23_1
20481,Peru,2020-07-30,Tacna,117.0,,PER.24_1
20482,Peru,2020-07-30,Tumbes,43.0,,PER.25_1
20483,Peru,2020-07-30,Ucayali,204.0,,PER.26_1
20484,Peru,2020-07-31,Amazonas,,,PER.1_1
20485,Peru,2020-07-31,Ancash,,,PER.2_1
20486,Peru,2020-07-31,Apurímac,,,PER.3_1
20487,Peru,2020-07-31,Arequipa,,,PER.4_1
20488,Peru,2020-07-31,Ayacucho,,,PER.5_1
20489,Peru,2020-07-31,Cajamarca,,,PER.6_1
20490,Peru,2020-07-31,Callao,,,PER.7_1
20491,Peru,2020-07-31,Cusco,,,PER.8_1
20492,Peru,2020-07-31,Huancavelica,,,PER.9_1
20493,Peru,2020-07-31,Huánuco,,,PER.10_1
20494,Peru,2020-07-31,Ica,,,PER.11_1
20495,Peru,2020-07-31,Junín,,,PER.12_1
20496,Peru,2020-07-31,La Libertad,,,PER.13_1
20497,Peru,2020-07-31,Lambayeque,,,PER.14_1
20498,Peru,2020-07-31,Lima,,,PER.16_1
20499,Peru,2020-07-31,Lima,,,PER.16_1
20500,Peru,2020-07-31,Loreto,,,PER.17_1
