"","state","date","site","dailycases","note"
"222","Indonesia",2020-04-10,"Babel",0,"NA"
"223","Indonesia",2020-04-11,"Babel",1,"NA"
"224","Indonesia",2020-04-12,"Babel",0,"NA"
"225","Indonesia",2020-04-13,"Babel",0,"NA"
"226","Indonesia",2020-04-14,"Babel",0,"NA"
"227","Indonesia",2020-04-15,"Babel",1,"NA"
"228","Indonesia",2020-04-16,"Babel",1,"NA"
"229","Indonesia",2020-04-17,"Babel",0,"NA"
"230","Indonesia",2020-04-18,"Babel",0,"NA"
"231","Indonesia",2020-04-19,"Babel",1,"NA"
"232","Indonesia",2020-04-20,"Babel",0,"NA"
"233","Indonesia",2020-04-21,"Babel",1,"NA"
"234","Indonesia",2020-04-22,"Babel",0,"NA"
"235","Indonesia",2020-04-23,"Babel",1,"NA"
"236","Indonesia",2020-04-24,"Babel",0,"NA"
"237","Indonesia",2020-04-25,"Babel",0,"NA"
"238","Indonesia",2020-04-26,"Babel",1,"NA"
"239","Indonesia",2020-04-27,"Babel",0,"NA"
"240","Indonesia",2020-04-28,"Babel",0,"NA"
"241","Indonesia",2020-04-29,"Babel",0,"NA"
"242","Indonesia",2020-04-30,"Babel",0,"NA"
"243","Indonesia",2020-05-01,"Babel",9,"NA"
"244","Indonesia",2020-05-02,"Babel",0,"NA"
"245","Indonesia",2020-05-03,"Babel",1,"NA"
"246","Indonesia",2020-05-04,"Babel",0,"NA"
"247","Indonesia",2020-05-05,"Babel",8,"NA"
"248","Indonesia",2020-05-06,"Babel",0,"NA"
"249","Indonesia",2020-05-07,"Babel",0,"NA"
"250","Indonesia",2020-05-08,"Babel",0,"NA"
"251","Indonesia",2020-05-09,"Babel",0,"NA"
"252","Indonesia",2020-05-10,"Babel",1,"NA"
"253","Indonesia",2020-05-11,"Babel",0,"NA"
"254","Indonesia",2020-05-12,"Babel",0,"NA"
"255","Indonesia",2020-05-13,"Babel",0,"NA"
"256","Indonesia",2020-05-14,"Babel",0,"NA"
"257","Indonesia",2020-05-15,"Babel",0,"NA"
"258","Indonesia",2020-05-16,"Babel",0,"NA"
"259","Indonesia",2020-05-17,"Babel",0,"NA"
"260","Indonesia",2020-05-18,"Babel",0,"NA"
"261","Indonesia",2020-05-19,"Babel",0,"NA"
"262","Indonesia",2020-05-20,"Babel",6,"NA"
"263","Indonesia",2020-05-21,"Babel",1,"NA"
"264","Indonesia",2020-05-22,"Babel",0,"NA"
"265","Indonesia",2020-05-23,"Babel",3,"NA"
"266","Indonesia",2020-05-24,"Babel",0,"NA"
"267","Indonesia",2020-05-25,"Babel",0,"NA"
"268","Indonesia",2020-05-26,"Babel",0,"NA"
"269","Indonesia",2020-05-27,"Babel",3,"NA"
"270","Indonesia",2020-05-28,"Babel",0,"NA"
"271","Indonesia",2020-05-29,"Babel",0,"NA"
"272","Indonesia",2020-05-30,"Babel",3,"NA"
"273","Indonesia",2020-05-31,"Babel",1,"NA"
"274","Indonesia",2020-06-01,"Babel",0,"NA"
"275","Indonesia",2020-06-02,"Babel",4,"NA"
"276","Indonesia",2020-06-03,"Babel",12,"NA"
"277","Indonesia",2020-06-04,"Babel",10,"NA"
