"","state","date","site","dailycases","note"
"184","Italy",2020-03-03,"Sardegna",1,"NA"
"185","Italy",2020-03-03,"Sicilia",0,"NA"
"186","Italy",2020-03-03,"Toscana",6,"NA"
"187","Italy",2020-03-03,"Umbria",6,"NA"
"188","Italy",2020-03-03,"Valle d'Aosta",0,"NA"
"189","Italy",2020-03-03,"Veneto",34,"NA"
"190","Italy",2020-03-04,"Abruzzo",1,"NA"
"191","Italy",2020-03-04,"Basilicata",0,"NA"
"192","Italy",2020-03-04,"Calabria",0,"NA"
"193","Italy",2020-03-04,"Campania",1,"NA"
"194","Italy",2020-03-04,"Emilia-Romagna",124,"NA"
"195","Italy",2020-03-04,"Friuli Venezia Giulia",5,"NA"
"196","Italy",2020-03-04,"Lazio",16,"NA"
"197","Italy",2020-03-04,"Liguria",2,"NA"
"198","Italy",2020-03-04,"Lombardia",300,"NA"
"199","Italy",2020-03-04,"Marche",23,"NA"
"200","Italy",2020-03-04,"Molise",0,"NA"
"201","Italy",2020-03-04,"P.A. Bolzano",0,"NA"
"202","Italy",2020-03-04,"P.A. Trento",1,"NA"
"203","Italy",2020-03-04,"Piemonte",26,"NA"
"204","Italy",2020-03-04,"Puglia",3,"NA"
"205","Italy",2020-03-04,"Sardegna",1,"NA"
"206","Italy",2020-03-04,"Sicilia",11,"NA"
"207","Italy",2020-03-04,"Toscana",19,"NA"
"208","Italy",2020-03-04,"Umbria",1,"NA"
"209","Italy",2020-03-04,"Valle d'Aosta",0,"NA"
"210","Italy",2020-03-04,"Veneto",53,"NA"
"211","Italy",2020-03-05,"Abruzzo",1,"NA"
"212","Italy",2020-03-05,"Basilicata",0,"NA"
"213","Italy",2020-03-05,"Calabria",1,"NA"
"214","Italy",2020-03-05,"Campania",14,"NA"
"215","Italy",2020-03-05,"Emilia-Romagna",154,"NA"
"216","Italy",2020-03-05,"Friuli Venezia Giulia",3,"NA"
"217","Italy",2020-03-05,"Lazio",14,"NA"
"218","Italy",2020-03-05,"Liguria",2,"NA"
"219","Italy",2020-03-05,"Lombardia",431,"NA"
"220","Italy",2020-03-05,"Marche",40,"NA"
"221","Italy",2020-03-05,"Molise",4,"NA"
"222","Italy",2020-03-05,"P.A. Bolzano",0,"NA"
"223","Italy",2020-03-05,"P.A. Trento",2,"NA"
"224","Italy",2020-03-05,"Piemonte",26,"NA"
"225","Italy",2020-03-05,"Puglia",5,"NA"
"226","Italy",2020-03-05,"Sardegna",0,"NA"
"227","Italy",2020-03-05,"Sicilia",0,"NA"
"228","Italy",2020-03-05,"Toscana",23,"NA"
"229","Italy",2020-03-05,"Umbria",0,"NA"
"230","Italy",2020-03-05,"Valle d'Aosta",2,"NA"
"231","Italy",2020-03-05,"Veneto",47,"NA"
"232","Italy",2020-03-06,"Abruzzo",1,"NA"
"233","Italy",2020-03-06,"Basilicata",2,"NA"
"234","Italy",2020-03-06,"Calabria",2,"NA"
"235","Italy",2020-03-06,"Campania",12,"NA"
"236","Italy",2020-03-06,"Emilia-Romagna",172,"NA"
"237","Italy",2020-03-06,"Friuli Venezia Giulia",10,"NA"
"238","Italy",2020-03-06,"Lazio",10,"NA"
"239","Italy",2020-03-06,"Liguria",4,"NA"
"240","Italy",2020-03-06,"Lombardia",361,"NA"
"241","Italy",2020-03-06,"Marche",35,"NA"
"242","Italy",2020-03-06,"Molise",5,"NA"
"243","Italy",2020-03-06,"P.A. Bolzano",3,"NA"
"244","Italy",2020-03-06,"P.A. Trento",3,"NA"
"245","Italy",2020-03-06,"Piemonte",35,"NA"
"246","Italy",2020-03-06,"Puglia",3,"NA"
"247","Italy",2020-03-06,"Sardegna",3,"NA"
"248","Italy",2020-03-06,"Sicilia",6,"NA"
"249","Italy",2020-03-06,"Toscana",18,"NA"
"250","Italy",2020-03-06,"Umbria",7,"NA"
"251","Italy",2020-03-06,"Valle d'Aosta",5,"NA"
"252","Italy",2020-03-06,"Veneto",81,"NA"
"253","Italy",2020-03-07,"Abruzzo",2,"NA"
"254","Italy",2020-03-07,"Basilicata",0,"NA"
"255","Italy",2020-03-07,"Calabria",0,"NA"
"256","Italy",2020-03-07,"Campania",4,"NA"
"257","Italy",2020-03-07,"Emilia-Romagna",140,"NA"
"258","Italy",2020-03-07,"Friuli Venezia Giulia",11,"NA"
"259","Italy",2020-03-07,"Lazio",22,"NA"
"260","Italy",2020-03-07,"Liguria",19,"NA"
"261","Italy",2020-03-07,"Lombardia",808,"NA"
"262","Italy",2020-03-07,"Marche",48,"NA"
"263","Italy",2020-03-07,"Molise",2,"NA"
"264","Italy",2020-03-07,"P.A. Bolzano",5,"NA"
"265","Italy",2020-03-07,"P.A. Trento",4,"NA"
"266","Italy",2020-03-07,"Piemonte",64,"NA"
"267","Italy",2020-03-07,"Puglia",9,"NA"
"268","Italy",2020-03-07,"Sardegna",0,"NA"
"269","Italy",2020-03-07,"Sicilia",11,"NA"
"270","Italy",2020-03-07,"Toscana",34,"NA"
"271","Italy",2020-03-07,"Umbria",8,"NA"
"272","Italy",2020-03-07,"Valle d'Aosta",1,"NA"
"273","Italy",2020-03-07,"Veneto",55,"NA"
"274","Italy",2020-03-08,"Abruzzo",6,"NA"
"275","Italy",2020-03-08,"Basilicata",1,"NA"
"276","Italy",2020-03-08,"Calabria",5,"NA"
"277","Italy",2020-03-08,"Campania",40,"NA"
"278","Italy",2020-03-08,"Emilia-Romagna",170,"NA"
"279","Italy",2020-03-08,"Friuli Venezia Giulia",15,"NA"
